class,period,tranDur,radE,earthFlux,eqTemp,effTemp,radS
1,0.00264622742,0.01407,0.00099,0.032438,0.1082,0.5167,0.0787
1,0.0029353620669999,0.0150429999999999,0.00315,0.025848,0.1022,0.4922,0.0823
1,0.0135395359499999,0.04389,0.00232,0.032019,0.1079,0.6109,0.19970000000000002
1,0.0227082375,0.03503,0.00172,0.004967,0.0677,0.617,0.0992
1,0.00797033985,0.026675,0.00181,0.011677,0.0839,0.5774,0.0818
0,0.0053345939299999,0.02642,0.00079,0.003655,0.0627,0.4275,0.0533
1,0.00849640437,0.022128,0.00214,0.005743,0.0702,0.5093,0.07089999999999999
1,0.0661843645999999,0.05155,0.00272,0.000857,0.0436,0.564,0.0978
1,0.002032318856,0.011596,0.00112,0.024721,0.1011,0.467,0.06820000000000001
1,0.00362275506,0.027868,0.00162,0.068384,0.1304,0.5794,0.1216
1,0.002892216772,0.0135959999999999,0.00131,0.009366,0.0794,0.4229,0.0615
1,0.187746606,0.05885,0.00295,0.0001199999999999,0.0267,0.5303,0.0753
1,0.002543063763,0.028473,0.00126,0.07163,0.1319,0.5579,0.10289999999999999
1,0.003177414601,0.015262,0.00265,0.023326,0.0997,0.5303,0.0708
1,0.002168451063,0.01458,0.00241,0.138918,0.1558,0.6153,0.1109
1,0.0378154157,0.04662,0.00121,0.000609,0.0401,0.4856,0.0705
1,0.0535783052,0.05194,0.00116,0.0003819999999999,0.0356999999999999,0.4856,0.0705
1,0.00669332825,0.02311,0.00244,0.003254,0.0608999999999999,0.4245,0.0637
1,0.0331362861,0.04163,0.0020499999999999,0.000386,0.0356999999999999,0.4245,0.0637
1,0.00772513619,0.0204199999999999,0.00171,0.002691,0.0581,0.4245,0.0637
1,0.0107125347499999,0.027186,0.00202,0.001309,0.0485,0.4175,0.054400000000000004
1,0.0325635248999999,0.05418,0.0020499999999999,0.001363,0.049,0.5225,0.0859
1,0.0121914040499999,0.018832,0.00246,0.008001,0.0763,0.5516,0.0967
1,0.00611784972,0.03458,0.00105,0.050924,0.1211,0.6226,0.1333
1,0.00397599629,0.022029,0.00111,0.018147,0.0936,0.5143,0.07780000000000001
1,0.00768478504,0.02447,0.00147,0.011206,0.0829999999999999,0.5344,0.0907
0,0.000990516282,0.02019,0.00352,1.546983,0.2841,0.5975,0.2399
1,0.0150447098,0.05823,0.00151,0.017724,0.0931,0.5798,0.1525
1,0.0290726293,0.02516,0.00232,0.0033689999999999,0.0613999999999999,0.5799,0.1042
1,0.001118547814,0.015534,0.00098,0.044797,0.1173999999999999,0.4496,0.0658
1,0.00642199919,0.026192,0.00125,0.023621,0.1,0.5985,0.09809999999999999
1,0.00975374033,0.0234799999999999,0.00187,0.0103299999999999,0.0813,0.5806,0.08990000000000001
1,0.0813153052,0.05807,0.0025499999999999,0.0005639999999999,0.0393,0.5325,0.0975
1,0.0513283527,0.0935699999999999,0.00306,0.002106,0.0546,0.6119,0.1119
1,0.0197919389,0.03787,0.00258,0.006948,0.0736,0.6285,0.10389999999999999
1,0.0268475962,0.1006799999999999,0.0032,0.009689,0.08,0.5508,0.1988
1,0.0628917493,0.06831,0.0025,0.000513,0.0384,0.5052,0.08549999999999999
1,0.01487149773,0.024076,0.00159,0.000551,0.0391,0.3825,0.0524
1,0.002732767897,0.011102,0.0014199999999999,0.005268,0.0687,0.3825,0.0524
0,0.1198401019,0.036796,0.02696,0.0001,0.0255,0.4602,0.0675
1,0.00961375316,0.04654,0.00327,0.017726,0.0931,0.5997,0.11100000000000002
1,0.0066254780999999,0.02358,0.0009,0.011118,0.0828,0.5211,0.0832
1,0.0299685917,0.06678,0.00191,0.004076,0.0644,0.6249,0.1076
1,0.0332407984999999,0.04675,0.00151,0.001317,0.0486,0.5382,0.0827
0,0.00297600846,0.04274,0.00227,0.3034679999999999,0.1891999999999999,0.6208,0.2088
1,0.01518727049,0.04509,0.0019399999999999,0.009156,0.0789,0.6136,0.10049999999999999
1,0.0286853212,0.06307,0.00269,0.002109,0.0547,0.5726,0.0838
1,0.000588001053,0.011451,0.00099,0.047345,0.1187999999999999,0.3814,0.056999999999999995
1,0.0857357202,0.07625,0.00294,0.0009539999999999,0.0448,0.6096,0.10769999999999999
1,0.0010783897129999,0.013394,0.00198,0.181738,0.1667,0.5325,0.0985
1,0.0050372803299999,0.020619,0.00155,0.072022,0.1321,0.6387,0.1381
1,0.003289726319,0.023274,0.00137,0.036718,0.1116,0.5463,0.091
1,0.0071864459399999,0.014972,0.00219,0.012948,0.086,0.5463,0.091
1,0.01594248453,0.034894,0.00262,0.003406,0.0616,0.5376,0.0806
1,0.0410081117,0.04376,0.00264,0.000772,0.0424999999999999,0.5303,0.0708
1,0.01155562042,0.016758,0.00211,0.005775,0.0703,0.542,0.08499999999999999
1,0.0122885046,0.0280699999999999,0.00322,0.016461,0.0913,0.5109,0.1671
1,0.01713263125,0.030555,0.00231,0.0032909999999999,0.0611,0.5477,0.0794
1,0.0190231360999999,0.03431,0.00204,0.00415,0.0647,0.5569,0.0954
1,0.00457948235,0.0310599999999999,0.00135,0.027682,0.104,0.5569,0.0954
1,0.0010039317029999,0.0143609999999999,0.0016,0.096258,0.1419,0.4949,0.0741
0,0.000614083885,0.009817,0.0025499999999999,1.082722,0.2603,0.6521,0.1276
1,0.0558224774999999,0.05457,0.00213,0.0004849999999999,0.0379,0.5162,0.0736
1,0.00134145255,0.07502,0.00131,1.956874,0.3015,0.7495,0.23889999999999997
1,0.00611010439,0.02314,0.00093,0.0378839999999999,0.1125,0.6213,0.11950000000000001
1,0.004286866229,0.044726,0.00414,0.051766,0.1217,0.6228,0.1049
1,0.0102738095699999,0.03252,0.0016799999999999,0.009627,0.0799,0.5806,0.08990000000000001
1,0.01339155154,0.03391,0.00158,0.045923,0.118,0.6197,0.21880000000000002
1,0.00562904396,0.0372949999999999,0.00139,0.145941,0.1576,0.6197,0.21880000000000002
1,0.0082562857,0.0203779999999999,0.00149,0.0874559999999999,0.1387,0.6197,0.21880000000000002
1,0.01233087921,0.0306639999999999,0.00234,0.004799,0.0671,0.5376,0.0806
1,0.004421566535,0.021229,0.00219,0.0066939999999999,0.0728999999999999,0.4299,0.0697
1,0.01572585941,0.038284,0.00269,0.003113,0.0602,0.5332,0.0755
1,0.001252753881,0.021472,0.00244,0.554535,0.2198999999999999,0.5907,0.1705
1,0.01336019864,0.02788,0.00184,0.00173,0.052,0.45,0.0688
1,0.076957056,0.09551,0.00209,0.000981,0.0451,0.5878,0.1041
1,0.01497974335,0.04126,0.00379,0.003495,0.062,0.5062,0.0853
1,0.0067445683,0.03813,0.00086,0.022068,0.0983,0.6106,0.09230000000000001
1,0.03335859852,0.02286,0.00444,0.001046,0.0459,0.5009,0.0799
1,0.00884784273,0.020572,0.00115,0.001248,0.0479,0.3867,0.055200000000000006
1,0.00998970266,0.037,0.00248,0.005826,0.0705,0.5265,0.081
1,0.00563252508,0.021448,0.00204,0.011975,0.0844,0.5216,0.0804
1,0.001442592305,0.029698,0.00267,1.255723,0.27,0.7216,0.2043
1,0.01417222858,0.026297,0.00239,0.013733,0.0873,0.5845,0.13140000000000002
1,0.00492031063,0.04046,0.0011799999999999,0.056299,0.1242,0.5845,0.13140000000000002
1,0.0564931698,0.08704,0.00443,0.005079,0.0681,0.616,0.20459999999999998
1,0.01382142084,0.03985,0.0022,0.002315,0.056,0.4983,0.0651
0,0.00230367952,0.030898,0.0013,0.086621,0.1384,0.6191,0.0865
1,0.00578387049,0.013966,0.00207,0.028869,0.1051,0.6063,0.1012
1,0.01108507658,0.0175099999999999,0.0025,0.004617,0.0665,0.508,0.07930000000000001
1,0.000571038347,0.011267,0.00165,0.306959,0.1897,0.5132,0.0886
1,0.00877425786,0.022245,0.00175,0.0083629999999999,0.0771,0.5146,0.0905
1,0.00451005082,0.021533,0.00174,0.030174,0.1062999999999999,0.5362,0.1032
1,0.0376468519,0.06344,0.00537,0.009085,0.0787,0.5443,0.2652
1,0.0294557841,0.03451,0.00219,0.00303,0.0598,0.6036,0.0949
1,0.01246600444,0.050066,0.00565,0.015276,0.0897,0.6038,0.11910000000000001
1,0.002361724472,0.0121669999999999,0.00153,0.017059,0.0922,0.4478,0.0651
1,0.0347630543,0.04309,0.00175,0.002223,0.0554,0.567,0.095
1,0.0200545282,0.07173,0.00263,0.007697,0.0755,0.6056,0.12090000000000001
1,0.00317059731,0.016686,0.0016899999999999,0.032128,0.108,0.5431,0.0843
1,0.0270142622,0.0538499999999999,0.002,0.004965,0.0677,0.5949,0.11839999999999999
1,0.01250945798,0.03479,0.00154,0.013854,0.0875,0.5949,0.11839999999999999
1,0.0260203329,0.04965,0.00453,0.004909,0.0675,0.5624,0.1244
1,0.000769854899,0.010243,0.00093,0.17568,0.1649999999999999,0.5173,0.0822
1,0.00689226333,0.024921,0.00213,0.042214,0.1156,0.5862,0.1463
1,0.00807127043,0.0239299999999999,0.00153,0.012694,0.0856,0.5766,0.0853
1,0.01101819178,0.0463499999999999,0.00264,0.011797,0.0839999999999999,0.6075,0.0969
1,0.0309505927,0.05394,0.00151,0.000791,0.0428,0.4983,0.0651
1,0.0063143447,0.02796,0.00134,0.024753,0.1012,0.6075,0.0969
1,0.0787327023,0.05041,0.0077599999999999,0.007913,0.0761,0.6715,0.2763
0,0.003979867514,0.023607,0.0265,0.044689,0.1173,0.6032,0.0973
1,0.0423375799,0.04924,0.00145,0.000221,0.0311,0.4132,0.0581
1,0.0233593589,0.05389,0.00298,0.005168,0.0684,0.6244,0.10089999999999999
1,0.0096931083699999,0.02734,0.00212,0.00324,0.0608999999999999,0.4818,0.0618
0,0.0242598300999999,0.03897,0.02542,0.002113,0.0547,0.5485,0.0805
0,0.1165214317,0.05577,0.04441,0.001033,0.0457,0.6056,0.1411
1,0.0008131663569999,0.014122,0.00114,0.194544,0.1693,0.5237,0.0887
1,0.0108606237799999,0.022874,0.00209,0.035624,0.1108,0.6455,0.1496
1,0.02408632177,0.02236,0.00278,0.001478,0.05,0.4973,0.07680000000000001
1,0.001834277283,0.017499,0.00164,0.1068359999999999,0.1459,0.5751,0.0958
0,0.01740208965,0.03745,0.01637,0.000749,0.0422,0.4098,0.0615
1,0.0379456138,0.04093,0.00279,0.001661,0.0515,0.5861,0.0865
0,0.001141877248,0.0433931,0.08862,0.535879,0.2184,0.6158,0.1368
0,0.00577675928,0.0678899999999999,0.03277,0.019579,0.0954,0.5544,0.0875
1,0.0241738244,0.03056,0.00221,0.002969,0.0595,0.5468,0.0968
1,0.005186737262,0.008023,0.0024,0.012937,0.086,0.523,0.0777
1,0.001151244686,0.01272,0.04032,0.225309,0.1756,0.6086,0.0921
1,0.001217000383,0.013285,0.00158,0.070761,0.1314,0.4859,0.0757
1,0.0136823798,0.04153,0.0014299999999999,0.009774,0.0802,0.6102,0.1026
1,0.00242088277,0.02812,0.00227,0.161512,0.1616,0.5583,0.153
1,0.00879618433,0.033781,0.00177,0.018326,0.0938,0.6142,0.1046
1,0.01685592593,0.02309,0.0017,0.0006519999999999,0.0407999999999999,0.3967,0.058699999999999995
1,0.01436270451,0.04564,0.00231,0.016788,0.0918,0.6643,0.1216
1,0.0698956789,0.05276,0.00304,0.000899,0.0442,0.539,0.11040000000000001
1,0.0062466754699999,0.1126099999999999,0.01493,0.309583,0.1901999999999999,0.4604,0.6221
1,0.002344512589,0.014116,0.0009699999999999,0.110625,0.1471,0.5821,0.1132
1,0.005766165573,0.038314,0.00227,0.042648,0.1159,0.6038,0.11910000000000001
1,0.0183027235,0.08262,0.00272,0.015671,0.0902,0.5528,0.1839
1,0.002888904439,0.016043,0.0016799999999999,0.021506,0.0975999999999999,0.4895,0.0759
1,0.01714648756,0.042354,0.00364,0.0102239999999999,0.0811,0.5559,0.1412
1,0.01609227518,0.021072,0.00098,0.001515,0.0503,0.4657,0.067
1,0.038103908,0.03837,0.00408,0.001022,0.0456,0.525,0.0771
1,0.0627843981,0.0481,0.00228,0.00187,0.053,0.6053,0.126
1,0.091500873,0.04842,0.00182,0.000218,0.031,0.5051,0.0706
1,0.0442993483,0.04298,0.00268,0.001085,0.0463,0.5316,0.0915
1,0.0031387764599999,0.0166629999999999,0.0009699999999999,0.0257319999999999,0.1022,0.5242,0.0722
1,0.00524242029,0.06413,0.0038599999999999,0.0825,0.1367,0.5383,0.1829
1,0.0359682692,0.02839,0.00295,0.004868,0.0674,0.5883,0.15289999999999998
1,0.0253690868,0.04746,0.0016699999999999,0.00769,0.0755,0.6126,0.1406
1,0.00689213244,0.01725,0.00135,0.045445,0.1177,0.6164,0.1446
1,0.0423006281999999,0.04372,0.00254,0.002294,0.0558,0.5852,0.1129
0,0.000838597429,0.0168668,0.04467,0.635325,0.2278,0.6366,0.1236
1,0.0551866213,0.09133,0.00247,0.002456,0.0567999999999999,0.6178,0.12669999999999998
0,0.001728528176,0.03682,0.00507,1.297786,0.272,0.6153,0.32789999999999997
1,0.01497436238,0.024461,0.00128,0.003753,0.0631,0.5311,0.08
1,0.00397076603,0.01814,0.0016,0.019843,0.0958,0.5178,0.07780000000000001
1,0.0023522739119999,0.0173889999999999,0.00129,0.025503,0.1018999999999999,0.4816,0.0748
0,0.0220425953,0.612018,0.02878,0.007885,0.076,0.5974,0.126
1,0.0233403625099999,0.02054,0.00221,0.003094,0.0601,0.553,0.0892
1,0.0378034121,0.04641,0.00295,0.001057,0.046,0.5329,0.0819
1,0.01503366411,0.03272,0.0017,0.004732,0.0669,0.5523,0.0891
1,0.131485184,0.0529399999999999,0.0030299999999999,0.000608,0.04,0.5765,0.1242
1,0.0162908526999999,0.03176,0.00052,0.0035479999999999,0.0622,0.5425,0.07970000000000001
1,0.106247882,0.1378,0.0020099999999999,0.000475,0.0377,0.5679,0.0972
1,0.008508333104,0.034559,0.0026,0.016166,0.0909,0.5767,0.10300000000000001
1,0.01294123564,0.04636,0.0017,0.009429,0.0795,0.6119,0.0938
1,0.005349791,0.04279,0.00129,0.042279,0.1156,0.6074,0.1183
1,0.147281212,0.07375,0.00228,0.0003689999999999,0.0353,0.5708,0.10540000000000001
1,0.00526211833,0.03244,0.00195,0.043661,0.1166,0.5587,0.1309
1,0.0121628195,0.023161,0.00314,0.014277,0.0882,0.5587,0.1309
1,0.0235541012,0.073,0.00233,0.085963,0.1381,0.9565,0.2286
1,0.0416977582,0.05513,0.00226,0.0013449999999999,0.0487999999999999,0.573,0.087
1,0.00479029482,0.027219,0.00101,0.018302,0.0938,0.5412,0.0843
1,0.0386715843,0.05532,0.00245,0.001503,0.0502,0.5432,0.0913
1,0.00832651854,0.05483,0.0018,0.018269,0.0938,0.6057,0.1
1,0.00553533152,0.02793,0.00175,0.029233,0.1054,0.5588,0.11000000000000001
1,0.0167261969,0.02708,0.00156,0.006683,0.0728999999999999,0.5588,0.11000000000000001
1,0.02158752788,0.044968,0.00218,0.007342,0.0747,0.6038,0.11910000000000001
1,0.003757294695,0.009269,0.00123,0.0139889999999999,0.0877,0.4901,0.0716
1,0.0032828024,0.032532,0.00179,0.109339,0.1467,0.564,0.1515
1,0.00464495172,0.03366,0.00138,0.050423,0.1209,0.6047,0.1129
1,0.0166671415,0.03526,0.0007,0.001147,0.0469,0.4729,0.052500000000000005
1,0.01648686712,0.01431,0.02745,0.007899,0.076,0.609,0.1071
1,0.002685054445,0.010473,0.00146,0.039508,0.1137,0.5266,0.0829
1,0.0168600805,0.05557,0.00171,0.00809,0.0765,0.6205,0.0973
1,0.00154320541,0.025779,0.00123,0.263685,0.1827,0.5866,0.1282
1,0.0495004725,0.05772,0.00249,0.00062,0.0402,0.4954,0.0828
1,0.0064753910799999,0.027048,0.0019199999999999,0.009341,0.0793,0.4954,0.0828
1,0.01685825609,0.020728,0.0025099999999999,0.002605,0.0576,0.4954,0.0828
0,0.003132604547,0.036337,0.0487299999999999,0.102881,0.1444,0.6248,0.11810000000000001
1,0.0029490291059999,0.020311,0.00148,0.026392,0.1026999999999999,0.4983,0.08070000000000001
1,0.0378658963999999,0.04782,0.0020099999999999,0.002061,0.0543,0.5757,0.10169999999999998
1,0.00830865307,0.032747,0.00242,0.007353,0.0747,0.5022,0.0849
1,0.01193205399,0.06205,0.00183,0.015822,0.0905,0.5711,0.1391
1,0.00754235832,0.0473,0.00159,0.029219,0.1054,0.5711,0.1391
1,0.00502818253,0.03526,0.0020299999999999,0.062,0.1272,0.564,0.1515
1,0.001897828815,0.027114,0.00173,0.227895,0.1760999999999999,0.564,0.1515
1,0.01062788695,0.0457599999999999,0.00187,0.013634,0.0872,0.6082,0.1014
1,0.034135676,0.0911999999999999,0.01398,0.128186,0.1526,0.7818,0.5555
1,0.001104462494,0.010458,0.0016,0.089879,0.1397,0.5002,0.0753
1,0.0048933649499999,0.03485,0.0016,0.084245,0.1374,0.6688,0.1347
1,0.01117392077,0.03307,0.00164,0.009484,0.0796,0.5911,0.09140000000000001
1,0.0310325991,0.03476,0.00264,0.002341,0.0561,0.5841,0.0931
0,0.000512407185,0.010579,0.00103,0.058345,0.1255,0.3862,0.056299999999999996
0,0.004150297119,0.012058,0.0030299999999999,0.021844,0.0980999999999999,0.529,0.0858
1,0.00589661966,0.03154,0.00128,0.02371,0.1,0.5392,0.10869999999999999
1,0.0334178173,0.04645,0.00313,0.000956,0.0448,0.5136,0.0744
1,0.002053341891,0.02596,0.0014399999999999,0.215414,0.1737,0.6084,0.1358
1,0.0567769831,0.0686399999999999,0.00321,0.001374,0.0491,0.6063,0.1012
1,0.01878429232,0.031136,0.00214,0.00083,0.0433,0.4243,0.0641
1,0.00361460279,0.03227,0.00114,0.07767,0.1347,0.5711,0.1391
1,0.01315140223,0.05439,0.00187,0.024384,0.1008,0.6154,0.1636
1,0.0185084526,0.06596,0.02933,0.005132,0.0683,0.5942,0.0938
0,0.00747763833,0.025693,0.0020499999999999,0.0776559999999999,0.1346,0.5957,0.1953
1,0.0421918331,0.07083,0.00235,0.001808,0.0526,0.552,0.10800000000000001
1,0.00373090026,0.029095,0.00148,0.0383509999999999,0.1127999999999999,0.5709,0.095
1,0.086130534,0.03321,0.00147,0.0005549999999999,0.0391,0.583,0.0876
1,0.002787874175,0.020348,0.00233,0.0993059999999999,0.1432,0.4827,0.17270000000000002
1,0.0379962369,0.067751,0.00239,0.0034549999999999,0.0618,0.6038,0.11910000000000001
1,0.00846354384,0.014078,0.0025099999999999,0.009937,0.0805,0.5427,0.0887
1,0.01723232894,0.045568,0.00279,0.0105469999999999,0.0817,0.6086,0.1216
1,0.0285057217,0.06324,0.0025499999999999,0.0022429999999999,0.0555,0.5712,0.087
1,0.0535991459,0.06811,0.00249,0.001854,0.0529,0.6319,0.1032
1,0.0164581860999999,0.019637,0.00182,0.004061,0.0644,0.5475,0.0884
1,0.176331289,0.1389,0.0023799999999999,0.00154,0.0505,0.6146,0.2251
1,0.000693842661,0.016197,0.00083,0.518278,0.2161,0.5457,0.1196
1,0.0834887405,0.0621,0.00295,0.000676,0.0411,0.591,0.094
1,0.0340607677,0.02471,0.00296,0.002232,0.0554,0.591,0.094
1,0.0062141496,0.10141,0.0042699999999999,0.121648,0.1506,0.5295,0.31520000000000004
1,0.0315888978999999,0.03438,0.00259,0.005102,0.0682,0.5866,0.1367
1,0.0599809868,0.07588,0.00281,0.0024579999999999,0.0567999999999999,0.6103,0.1383
1,0.0257457956999999,0.07073,0.00173,0.007597,0.0753,0.6103,0.1383
1,0.01192979348,0.06152,0.00243,0.008304,0.077,0.5831,0.0921
1,0.01765737838,0.0350899999999999,0.00245,0.0003549999999999,0.0349999999999999,0.3745,0.047
1,0.0043394569,0.023652,0.00211,0.030007,0.1061,0.533,0.10129999999999999
1,0.002852348262,0.0070509999999999,0.00166,0.003495,0.0621,0.3731,0.0433
1,0.0656480892,0.05746,0.00393,0.0013039999999999,0.0485,0.5565,0.1246
0,0.102653705,0.535887,0.0391599999999999,0.002366,0.0562,0.6711,0.1698
1,0.01483340944,0.03927,0.00254,0.005474,0.0693999999999999,0.557,0.09040000000000001
0,0.000987338654,0.02591,0.00098,1.197387,0.2669,0.6258,0.1896
1,0.1011323475,0.04366,0.00387,0.000491,0.038,0.5492,0.1016
0,0.001811460943,0.05065,0.00283,0.1224369999999999,0.1508,0.57,0.1008
1,0.01607673148,0.02205,0.00214,0.006475,0.0723999999999999,0.5957,0.09709999999999999
1,0.01887058705,0.034701,0.00267,0.005697,0.0701,0.6103,0.0949
1,0.0221334224,0.0204899999999999,0.00176,0.001565,0.0507,0.5165,0.0702
1,0.0171369408,0.06416,0.0020499999999999,0.008515,0.0775,0.6218,0.10769999999999999
1,0.0266951943999999,0.0457599999999999,0.0014,0.005881,0.0706,0.6086,0.1216
1,0.00772085047,0.018264,0.0025299999999999,0.0257139999999999,0.1021,0.5887,0.1177
1,0.006312508525,0.0274549999999999,0.002,0.002594,0.0574999999999999,0.409,0.0571
1,0.00419577385,0.021557,0.00302,0.0283779999999999,0.1046999999999999,0.5229,0.10049999999999999
1,0.0071329472,0.04368,0.00164,0.034921,0.1102,0.5862,0.13069999999999998
1,0.00891901228,0.04141,0.00184,0.025892,0.1022999999999999,0.5862,0.13069999999999998
1,0.0045620407,0.028521,0.00282,0.130697,0.1533,0.5343,0.2506
1,0.0075966997999999,0.03667,0.00132,0.020434,0.0964,0.5716,0.1091
0,0.0023926306679999,0.013705,0.00133,0.095541,0.1417999999999999,0.5716,0.1091
1,0.0176700291,0.0669299999999999,0.00289,0.008637,0.0778,0.5795,0.1247
1,0.108593113,0.07989,0.0016799999999999,0.0004639999999999,0.0374,0.5678,0.0921
1,0.0199865916,0.04391,0.00422,0.006367,0.072,0.55,0.1238
1,0.01212580644,0.03289,0.0025,0.012378,0.0851,0.55,0.1238
1,0.076421501,0.07218,0.00281,0.001011,0.0455,0.5561,0.119
1,0.0562590881,0.08114,0.00222,0.002049,0.0543,0.6038,0.11910000000000001
1,0.001646801683,0.011966,0.00086,0.00998,0.0806,0.381,0.0513
1,0.0037886183299999,0.0280799999999999,0.00123,0.042417,0.1157999999999999,0.556,0.10400000000000001
1,0.0104583986499999,0.03154,0.00125,0.003245,0.0608999999999999,0.4641,0.0747
1,0.0211033014,0.02059,0.00156,0.006299,0.0718,0.6,0.11259999999999999
1,0.0956114617,0.07489,0.00237,0.000745,0.0421,0.6002,0.1081
1,0.001204686597,0.00823,0.00155,0.202681,0.1711,0.578,0.1
1,0.0118984948,0.03015,0.0016899999999999,0.017627,0.0929,0.5862,0.13069999999999998
1,0.0231274171,0.04901,0.0014399999999999,0.004689,0.0667,0.5865,0.1066
1,0.0051324861229999,0.014575,0.0016899999999999,0.002741,0.0583999999999999,0.3879,0.0578
1,0.0087799734899999,0.032201,0.00212,0.006124,0.0713,0.5191,0.0764
1,0.0576896212,0.05118,0.00514,0.001619,0.0512,0.6228,0.1049
1,0.01066489514,0.03159,0.00176,0.013215,0.0865,0.6014,0.1021
1,0.0051233204,0.027466,0.00165,0.023112,0.0994,0.5364,0.0982
1,0.003573202801,0.0288,0.0058099999999999,0.050791,0.121,0.5646,0.10800000000000001
1,0.0616174528,0.03816,0.0033599999999999,0.000767,0.0424,0.548,0.0931
1,0.0243398201999999,0.03891,0.00509,0.006979,0.0737,0.5596,0.1466
1,0.00716520428,0.01705,0.00231,0.027034,0.1034,0.6174,0.1103
1,0.001755843555,0.0194249999999999,0.0019399999999999,0.077102,0.1343,0.5569,0.0829
1,0.00518560081,0.04054,0.00234,0.070579,0.1314,0.6172,0.1471
1,0.0334698571,0.04749,0.00245,0.003252,0.0608999999999999,0.5912,0.10940000000000001
1,0.01189520436,0.03433,0.00133,0.009077,0.0787,0.5649,0.0992
1,0.001025857984,0.008069,0.00157,0.12647,0.152,0.5123,0.0847
1,0.00560013327,0.0265079999999999,0.00173,0.019426,0.0951999999999999,0.5288,0.0978
1,0.0252034127999999,0.0451499999999999,0.00242,0.003062,0.06,0.5831,0.0921
1,0.001615357809,0.0114349999999999,0.00137,0.009932,0.0806,0.3821,0.0486
1,0.005640676975,0.028354,0.0045899999999999,0.037936,0.1125,0.5794,0.1216
1,0.0255638626,0.0468499999999999,0.004,0.004794,0.0671,0.6228,0.1049
1,0.00678341325,0.0354369999999999,0.02075,1.129561,0.2628,0.5096,0.8769
1,0.0127945474,0.034197,0.0016,0.00101,0.0455,0.409,0.0571
1,0.0424269647,0.05907,0.00344,0.001433,0.0496,0.533,0.10129999999999999
1,0.001434745129,0.01862,0.0015,0.1813,0.1664,0.5806,0.10640000000000001
1,0.00695787,0.04537,0.00139,0.0284399999999999,0.1046999999999999,0.624,0.1025
1,0.00328192056,0.0291699999999999,0.0016,0.07289,0.1326,0.5859,0.1162
1,0.0125161054899999,0.04853,0.00187,0.012254,0.0848,0.5859,0.1162
1,0.00545298742,0.021328,0.00092,0.015812,0.0904,0.545,0.0842
1,0.00326662733,0.02056,0.00068,0.031285,0.1072,0.545,0.0842
1,0.00445743267,0.023226,0.00079,0.00677,0.0732,0.4487,0.0612
1,0.00281814715,0.01763,0.0013,0.02982,0.1059,0.5167,0.0787
1,0.0094907638,0.02713,0.00105,0.005801,0.0703999999999999,0.529,0.0746
1,0.00076196247,0.01282,0.00108,0.171011,0.1638,0.5167,0.0787
0,0.001824649,0.042285,0.00531,0.122228,0.1508,0.619,0.07930000000000001
1,0.002832647249,0.02306,0.00137,0.105498,0.1453,0.5865,0.1272
1,0.00370063251,0.05408,0.00124,0.073702,0.1329,0.5423,0.1404
1,0.00393083997,0.02932,0.0012,0.071145,0.1316999999999999,0.6038,0.11910000000000001
1,0.00763008196,0.0278,0.00139,0.029367,0.1056,0.6038,0.11910000000000001
1,0.01622378479,0.025462,0.00151,0.004935,0.0676,0.5547,0.0925
1,0.00976293284,0.03064,0.0019399999999999,0.005759,0.0703,0.5052,0.08159999999999999
1,0.058601926,0.05522,0.00206,0.00158,0.0508,0.625,0.10189999999999999
1,0.0250823402,0.06423,0.00226,0.008576,0.0776,0.6429,0.1262
1,0.0780998908,0.08422,0.00337,0.0012519999999999,0.048,0.5779,0.12840000000000001
1,0.00427103727,0.022759,0.00122,0.035654,0.1108,0.5984,0.0906
1,0.00427226421,0.02113,0.00064,0.021863,0.0980999999999999,0.545,0.0842
1,0.00219251903,0.01845,0.00037,0.053325,0.1225,0.545,0.0842
1,0.00353232429,0.02765,0.0014299999999999,0.042765,0.1159,0.5761,0.09559999999999999
0,0.01503946326,0.051008,0.01236,0.02026,0.0962,0.6501,0.1441
0,0.004702495974,0.0234209999999999,0.03724,0.021908,0.0980999999999999,0.5408,0.0878
1,0.01044087398,0.03743,0.00341,0.011152,0.0829,0.5738,0.09809999999999999
1,0.0397557642,0.01958,0.01372,0.000264,0.0325,0.4405,0.0511
1,0.01027127527,0.0302899999999999,0.00094,0.001602,0.051,0.4405,0.0511
1,0.0125722897,0.04765,0.00109,0.014582,0.0886,0.6084,0.1169
1,0.0408366307,0.04956,0.0015,0.00143,0.0496,0.5529,0.0925
0,0.0117761073,0.02829,0.00131,0.003475,0.0619,0.5096,0.06889999999999999
0,0.0297123181,0.703707,0.04643,0.013531,0.087,0.644,0.1921
1,0.0206180348,0.03267,0.00157,0.000392,0.0359,0.3757,0.0576
1,0.0199401211,0.04283,0.00242,0.002829,0.0588,0.5623,0.0763
1,0.0222420032,0.07532,0.00204,0.019554,0.0954,0.5979,0.2164
1,0.00388148385,0.0267899999999999,0.0005899999999999,0.0423,0.1156,0.5854,0.0979
1,0.000577369336,0.0108519999999999,0.0014199999999999,0.223926,0.1757,0.5255,0.0716
1,0.0127203702599999,0.027306,0.00475,0.0180229999999999,0.0934,0.6267,0.1258
1,0.0119640739899999,0.0452599999999999,0.00321,0.0100959999999999,0.0808,0.5903,0.09609999999999999
0,0.0024932378659999,0.02644,0.00948,0.597548,0.2241,0.5002,0.4131
