class,period,tranDur,radE,earthFlux,eqTemp,effTemp,radS
1,0.009417882507267794,0.1446611050649035,0.0101975437155437,0.0001900406642558,0.1023144417659975,0.0614806953494789,0.0084368399198027
1,0.002799182169815475,0.1041249884663416,0.0084171573165628,0.0021480373404635,0.1924382234943538,0.0687135185617557,0.0123122295048255
1,0.027755134062824153,0.2193945613093777,0.0080394580483434,3.993291747641147e-05,0.0673984154328732,0.0575637297561182,0.0081295942067428
1,0.005967061214583793,0.2322069389256545,0.0414342873623497,0.0044712743004872,0.2323144995294855,0.0615116846730201,0.0327010493324678
1,0.005052891429552348,0.0641826651486664,0.0555339094010764,0.0001373754442924,0.1030426599749059,0.0556534289898754,0.0080966648606876
1,0.0014613503491095335,0.1158630819819155,0.0533936960496244,0.0071424286338927,0.286543287327478,0.0851781886103623,0.0162406926395542
1,0.002150068450749006,0.0327264735315335,0.0058944813986713,0.0002754553709648,0.1237452948557089,0.0532124891218984,0.0076060607776233
1,0.005388563466757051,0.0769295731036444,0.0073333589403605,0.0001954144622135,0.1030707752666248,0.0565661282448581,0.0066419452577488
1,0.0034172912109302137,0.0611722608110467,0.0064332405731079,0.0002166090280489,0.1059098626254705,0.0406681807569036,0.0061066667668807
1,0.006563948592669293,0.0698467151482462,0.0069091408013183,9.221386351151012e-05,0.0844338464397741,0.0406681807569036,0.0061066667668807
1,0.0016149592188976082,0.0787882228580183,0.0301693939246582,0.0005293329394372,0.1338711125156838,0.0310742257975505,0.0063992728541019
1,0.0015311442717554733,0.0956388567657992,0.0468081648137871,0.0027002654923859,0.2233375156838143,0.0597711884193322,0.0108440477258474
1,0.0020603614933012706,0.1451798514274261,0.0673834820154418,0.0035942345070873,0.2404328732747804,0.0693226922505465,0.0156519677398771
0,0.001531128273722338,0.1054992529839774,0.0887907747018985,0.0031095692427996,0.2116530740276035,0.0605565342898987,0.0114327726255245
1,0.0018449875913130586,0.0653210216005623,0.0426497272371087,0.0018338339946765,0.1847533946047679,0.0584127523188928,0.0098136810305959
0,0.006896647498804468,0.3257742366596848,0.0840848282649408,0.0013322104544532,0.1863237139272271,0.0610871733916328,0.0229070209202313
1,0.0020454521970605212,0.059255331859579,0.043108972781588,0.0003246315326581,0.1178007135508155,0.0330482032560015,0.005725084723155
1,0.007497880573904401,0.1220565620834875,0.0063084698776469,0.0001000323588545,0.0862885688205771,0.0492220830768577,0.0061506445168866
1,0.00023992593107858648,0.0314021946072294,0.0044175038780365,0.0018802098551197,0.185946880489335,0.0246004287563942,0.0045676221341448
1,0.001298202298366583,0.0841170922602478,0.0416936004946789,0.0026960081818082,0.2040251748745294,0.0588372636002801,0.0090775786643662
1,0.0007849093231092828,0.0620141769211344,0.0407712690260355,0.0030063052320341,0.2098183522584692,0.0489249251798866,0.0085315951924057
1,0.0001928586837083262,0.0252560425355102,0.0026841347326315,0.0009085123183907,0.15406675,0.0092967970623819,0.0027097240957438
1,0.0016327714507563737,0.0654071266572758,0.0483173888450252,0.0078557530944934,0.2683420641468005,0.0770912486999342,0.0157834496341383
1,0.001567281053438882,0.0834861866903778,0.0389675044969686,0.001125176852737,0.1628479382057716,0.0559505868868465,0.0068197990499412
1,0.0020685497110974806,0.0304285770053955,0.0022862314052695,1.8810477780144435e-05,0.0548413545796737,0.0086812557043703,0.0008356066863567
1,0.008806038002087376,0.1165172704821375,0.0099590561033949,3.2044854098186944e-05,0.0634800669228356,0.0302039776707065,0.005247363903312
1,0.006974094521362769,0.0803099537345275,0.0063113330494709,1.6856213499706727e-05,0.0532009708908406,0.0154309850784284,0.0036942094971472
1,0.0006446418334845505,0.0771002989929398,0.0516927332479925,0.009639039159912,0.2827276198243412,0.073419226115934,0.0101335548927538
1,0.0019339454707875314,0.1814090504524353,0.0477008017073311,0.0068551141690747,0.2591611698557089,0.0622121282873092,0.0193216872624059
0,0.004976856913606712,0.112419949424461,0.046345862544236,0.0007663189808961,0.161543287327478,0.0853267675588478,0.0291926404324506
0,0.0005387794200789593,0.0713697865064598,0.0166278182705896,0.0125850582460139,0.3310853199498118,0.0680491584063846,0.0126102224248787
