class,period,tranDur,radE,earthFlux,eqTemp,effTemp,radS
1,3.1122458,2.4986472,14.4173412,1249.969872,1516.507756,6176.8,1.1207401
1,3.7899018,3.9779406,23.926255,12025.91816,2670.848848,7810,2.64206
1,3.8783341,3.6211626,12.5321785,739.7659967,1330.127709,5748,1.34253
1,8.5386633,2.337,4.04578,63.3913,786,5416.1,0.95
1,5.6952223,1.107,3.92346,39.9451,700,5416.1,0.95
1,3.1471655,3.402,5.30134,3942.66,2207,4869,0.79
1,1.2541235,1.105,8.66923,78.6048,829,3642,0.54
1,1.8859353,1.373,7.26339,721.952,1444,6556.9,1.57
1,4.9218915,6.715,20.0897,1810.88,1817,6178,2.7
1,8.9539287,2.618,8.74683,79.5224,831,5943,1.17
1,3.5529033,1.722,17.9469,236.183,1092,6389,1.41
1,9.866312,5.285,11.5656,283.77,1143,6209,1.64
1,4.6474314,8.452,16.1625,3924.24,2204,6455,3.44
1,4.2070367,2.712,16.5857,498.042,1316,6437,1.59
1,0.9136081,1.099,5.5813,5597.87,2409,7126,1.5
1,2.1350899,1.997,12.6797,280.388,1140,4894,0.8
1,4.2916798,3.088,13.1247,675.152,1420,6725,1.37
1,4.6107024,5.626,15.7213,1656.67,1777,6391,2.18
1,4.0833335,4.406,19.554,1082.21,1597,6298.6,1.58
1,2.8474853,2.303,12.7345,260.51,1119,5149,0.84
1,2.3107907,1.963,12.0547,213.379,1064,4767,0.86
1,7.1603723,4.672,14.5353,304.256,1163,5767,1.54
1,6.9191027,4.908,11.0925,448.269,1281,5922,1.72
1,4.5016419,1.897,10.3672,237.971,1094,5713.2,1.89
1,5.0310168,3.334,17.1637,262.966,1121,5656.1,1.32
1,0.7784962,0.856,9.22083,529.373,1336,4949.2,2.19
1,2.3927114,1.806,14.5439,553.561,1351,5967,1.17
1,2.5530138,3.109,13.9066,1540.79,1745,6286,1.81
1,18.8155978,4.153,14.443,35.8015,681,5641,1.14
0,3.6534344,3.519,20.7632,869.445,1512,6364,1.32
1,4.679209,4.261,14.7013,1141.48,1619,6600,1.67
1,3.1106751,3.129,13.4185,891.85,1522,5660.5,1.22
1,3.9779111,1.843,12.2764,116.092,914,5494,0.89
1,0.520403,0.995,21.8226,155.949,984,3112,0.4
1,9.7824078,3.889,5.19023,124.326,930,5749,0.98
1,10.3299557,3.666,16.2977,170.744,1007,6486,1.97
0,0.88501,1.622,6.77007,2010.85,1865,5362,2.15
1,3.4742682,2.577,12.8496,517.706,1328,6121,1.34
1,2.6607389,1.538,16.2086,315.217,1173,6090.2,1.27
1,4.9564809,1.617,10.077,71.7847,810,5511,0.96
0,4.0938735,4.537,20.6029,695.416,1430,5489,1.55
1,6.3765906,5.303,10.9141,436.742,1273,5433,1.8
1,3.9921399,3.299,11.9626,547.02,1347,5885,1.38
1,4.5803096,4.962,14.6817,937.58,1541,5770,2.1
0,1.5801759,0.645,9.31686,56.4235,763,4547,0.98
1,8.3753156,2.687,11.1765,251.431,1109,6134.6,1.76
1,13.3562254,7.214,8.52588,277.264,1136,6122,1.27
1,4.6616079,4.007,19.1536,1329.63,1682,7437,1.7
1,1.3094686,1.108,13.7943,215.564,1067,3818,0.66
1,1.4354814,2.174,7.06395,2365.6,1942,6008,2.27
0,4.2005957,2.587,11.3204,1013.24,1571,7803,1.67
1,3.6720231,3.064,14.495,595.319,1376,6158,1.23
1,2.301919,1.614,12.3642,129.797,940,4654,0.79
1,1.6029811,0.955,11.6345,591.525,1373,6049,1.52
0,0.4916402,0.453,11.7778,109.834,901,3522,0.46
1,3.0444485,0.916,9.04276,7.01479,453,3413,0.47
1,4.1846077,1.805,11.2001,143.488,964,5714.9,1.12
1,40.7401072,2.833,14.5988,3.77501,388,5081,0.88
1,5.7415661,1.414,11.2346,64.1962,788,6051,1.42
1,1.8478843,2.809,18.4423,3803.45,2187,7218.8,1.65
1,9.9754699,3.465,15.8848,60.6571,777,5472,1
1,3.6948038,1.203,10.2565,22.9867,610,4376,0.75
1,4.3172876,2.178,9.68709,29.3516,648,3744,0.63
1,1.8021196,2.407,13.3235,1374.91,1696,6012,1.1
1,6.7080688,4.67,10.6429,498.329,1316,6174,1.79
1,5.0809743,4.08,14.7894,884.118,1519,6071.2,1.97
1,17.9661374,3.791,11.3217,90.3305,858,6891,2.2
1,2.709631,3.282,14.9972,1041.16,1582,5838,1.47
1,3.7473877,4.812,12.686,1322.91,1680,5876,2.18
0,6.1429164,4.475,7.50153,592.787,1374,6291.9,1.38
1,3.8753785,4.275,18.0963,380.113,1230,4637,2.98
1,3.5257269,3.457,7.44411,819.047,1490,5638.1,1.23
1,4.1877227,1.891,13.6598,118.196,918,5543,1.05
1,9.6422713,2.946,12.931,27.248,636,4799,0.75
1,3.89989,1.888,14.6814,211.573,1062,6076,1.41
1,5.8878118,1.815,12.1166,77.0112,825,5925,1.08
1,19.2445211,5.3,20.2585,173.181,1010,6203,1.25
1,7.7614672,4.156,7.85756,405.393,1250,6515,1.43
1,2.7432173,2.595,20.2394,682.635,1424,6087,1.27
0,2.7649802,1.659,10.4307,1119.71,1611,7776,1.78
1,4.7783263,5.374,13.2499,1511.43,1737,5622,2
1,8.7311119,4.4,11.1752,235.614,1091,6047,1.69
1,3.6153701,2.714,13.6892,350.5,1205,5516,1.13
1,6.3720834,1.322,12.1724,58.7935,771,6390,1.5
0,1.4252334,1.673,10.7664,1265.88,1661,6033,1.35
1,5.5133822,3.601,12.462,363.901,1216,5785,1.46
1,4.7061119,3.03,4.75935,331.92,1189,5660,1
1,5.5867425,2.46,13.0389,103.299,888,5444,1.02
1,3.5595352,1.027,5.24582,60.7503,777,5669,0.94
1,3.7752321,1.465,10.759,96.9264,874,5585,1.22
1,3.563037,1.66,7.13684,190.511,1035,4490,0.85
1,2.8953095,4.137,12.6737,2522.62,1974,6526,1.98
1,8.6738593,2.582,12.6434,108.749,899,6446,1.72
1,3.1989808,0.785,7.20813,133.516,947,6442.9,1.54
1,3.6119975,4.013,10.1678,1057.47,1588,5979,1.03
1,3.7294859,3.315,9.77695,553.409,1351,5719.9,1.24
1,3.6166109,2.711,14.0162,1746.66,1801,8143,1.85
1,3.8311803,1.892,5.75003,1067.42,1592,5366,0.9
1,5.0988038,1.0252822,3.0503381,19.827421,538.1908458,3633,0.547453
1,3.1923193,1.548,13.949,206.861,1056,6003,1.83
1,25.1745344,4.865,6.78671,30.5175,654,5776.9,1.41
1,4.0673088,2.623,13.1156,417.756,1259,6333,1.24
1,3.9089363,4.636,15.0353,1032.67,1579,5800,1.87
1,13.1471808,4.471,9.63171,79.8277,832,5670,1.18
0,9.7712443,3.956,15.2558,104.782,891,5294,0.79
1,5.2266285,5.412,15.6275,1046.27,1584,6205,2
1,10.3473602,2.365,10.117,38.6952,694,5672,1.14
1,3.6444426,3.296,19.0899,1872.26,1832,5407,1.88
1,2.3921761,2.792,12.2947,1055.22,1587,5817,1.63
1,7.0346299,2.565,17.638,533.148,1338,8294,2.44
1,2.0323202,2.786,15.3325,5028.16,2345,8011,1.68
1,29.5406035,3.382,10.9471,12.4858,523,6315,0.94
1,3.0365848,3.089,17.0668,850.609,1504,5928,2.06
1,5.1570194,2.42,12.0548,50.6137,743,4476.1,0.89
1,2.4784193,1.687,12.5391,493.403,1313,6115,1.69
1,6.4025295,3.9233956,9.3002413,623.0276834,1274.226362,7056,1.4072
1,19.6518502,2.525,8.79457,27.0742,635,6359,1.56
1,9.8326403,4.827,6.80252,229.607,1084,5966.4,1.41
1,9.4321076,3.852,11.0911,223.365,1077,6704,1.43
1,3.8553342,1.895,4.94518,41.8646,708,3909,0.6
1,1.5554236,1.916,13.1166,711.089,1438,5318,1.01
1,8.555965,1.865,5.09342,4.00885,394,3376,0.44
1,3.8857292,1.928,13.8034,248.774,1106,6084,1.79
1,3.0922512,1.936,15.731,64.8463,790,3661,0.68
1,3.3338016,2.902,15.1293,2284.74,1926,7894,2.17
1,4.6071277,2.266,10.6145,87.2497,851,4928,0.82
0,7.574675,3.0847866,13.4069567,516.8517446,1216.07748,6422,1.4885499
1,4.3518774,3.284,12.0164,673.068,1419,6496.3,1.61
1,24.8366994,4.793,8.57154,40.0666,700,6334,0.89
1,9.8538051,4.048,13.3007,102.929,887,5634,1.11
1,3.7069545,2.38,12.7103,517.456,1328,6643,1.49
1,6.6283182,4.344,9.65916,273.774,1133,5528,1.35
1,4.1533998,3.857,15.5058,1266.49,1661,6866,2.11
1,5.7419523,2.08,9.81505,82.5797,839,5396,1.26
1,6.0749198,2.728,10.0564,146.106,968,5643,1.43
1,2.7443216,3.42,20.1852,5405.6,2388,8730,1.97
1,1.1797412,3.391,11.867,8997.74,2713,6393,1.55
1,3.7812464,2.13,4.97462,167.006,1001,5209,0.99
0,5.6020298,1.893,11.3612,89.7874,857,5750.6,1.44
1,3.5653226,1.7,2.88847,185.407,1028,5715,1
1,3.2149937,0.7022664,0.9044272,7.3383538,419.7777463,3106,0.236457
1,6.7786403,1.8963943,13.8147158,2865.198104,1865.986139,7665,2.5943999
1,24.091624,4.759,2.87574,72.6894,810,6675,1.49
1,3.8528933,2.2041562,18.8912058,974.4816829,1424.994439,6306,1.35595
1,1092.002299,5.604929,3.1384101,0.0742263,133.1248776,4813,0.751037
1,15.5739143,2.4269262,2.5864246,21.461443,548.952136,4813,0.751037
1,4.786958,4.936,18.0112,2320.18,1933,7668.6,1.91
1,1076.609417,6.7803831,2.7512261,0.2824759,185.93669,5848,1.08752
1,12.7614706,1.0497761,0.9705763,1.9017251,299.5067987,3376,0.269427
1,2.1077445,1.779,12.0414,95.8765,871,3954,0.65
1,9.2347348,0.9619972,1.3883495,112.6755159,830.9542977,4902,0.744485
1,1.5361137,1.1370302,2.4339573,876.5741465,1387.768144,5317,0.885814
1,0.2381823,0.4763536,0.9617386,588.9943508,1256.456716,3423,0.369077
1,7.9945503,4.7645363,3.4801634,311.9071042,1071.830389,6088,1.30233
1,6.5452014,4.1931124,2.5553163,462.9139946,1183.027465,6353,1.31864
1,0.5570869,0.9916975,1.2151478,189.5973427,946.4067108,3392,0.380156
1,3.2376482,2.038,5.6488,2947.16,2052,10023,2.19
1,4.4010465,4.757,19.7441,3731.9,2177,8489,2.32
1,2.3898191,2.766,2.32849,3762.79,2181,7707,1.96
1,5.4920894,2.934,8.83359,265.101,1124,6090,1.53
1,1.4945947,2.71,2.79068,21608.7,3377,9532,1.75
1,3.0178746,2.679,0.930891,303.499,1162,4717,0.71
1,5.6928845,4.261,3.80626,908.509,1529,6610,2.47
1,5.7935723,3.395,1.50725,444.131,1278,6387.1,1.37
1,4.1793325,3.012,1.20236,697.716,1431,6387.1,1.37
1,2.7895524,1.969,0.986147,376.853,1227,5039,0.74
1,733.9910938,4.719,4.8141,31.6587,660,5699.6,1.27
1,2.8959153,1.7993552,13.8781874,1511.712688,1590.329314,6249,1.4101501
1,4.3744614,3.0484494,6.4637765,419.4378829,1154.214864,5677,1.11563
0,1.13889,2.154,22.4869,16504.7,3157,7852.8,2.79
1,4.2275389,4.4305716,14.8654685,1012.740209,1438.779571,6001,1.56496
1,3.052057,3.4817792,13.6453428,1077.344058,1461.195597,5726,1.38708
1,1.1109316,1.9803068,12.8052345,17056.81666,2914.702577,6498.6,2.3323801
1,6.2462252,4.2508361,13.4614756,339.10135,1094.465634,6132,1.1417201
1,6.2031608,1.5987379,1.0214599,45.9626286,664.0808611,4633.87,0.630715
1,4.466068,1.6847832,0.9794583,71.2287197,740.9408412,4633.87,0.630715
1,7.8708661,1.6355898,1.0314874,33.4599699,613.4104018,4633.87,0.630715
1,3.3733921,2.8544595,14.5810502,582.4015776,1252.925895,5704,1.09866
1,7.5337657,5.5843836,10.611119,422.1623374,1156.084613,5869,1.52905
0,5.1681189,3.736,13.3663,1947.87,1850,8254,3.44
1,3.4076,3.69,12.1343,1052.9,1586,6174,1.38
0,15.9865412,1.636,7.52088,55.7095,761,6429,1.28
1,1.0542548,1.271,2.77385,4181.02,2240,4160.1,0.87
1,12.4751631,3.937,1.56473,172.89,1010,6055,1.09
1,51.6708185,3.449,12.8776,7.89484,466,7115,1.91
1,3.4475935,1.731,0.830466,31.3617,659,3548,0.47
1,6.8581311,5.186,10.9703,753.001,1459,6605,2.12
0,5.6289226,9.272,8.93102,4560.18,2289,6683,2.72
1,1.640758,1.326,8.61251,747.202,1456,6262,1.52
1,18.0370154,2.356,7.85944,9.70594,491,5400,0.85
1,3.7077543,2.662,11.5364,317.476,1175,5620.2,1.04
1,8.7179665,6.143,12.3121,2341.09,1937,9165,2.38
1,17.6037996,3.574,2.74615,23.7402,614,5265,0.96
1,5.2556421,3.434,15.1084,191.054,1035,5061,2.26
1,0.8236066,1.71,5.5335,4901.54,2331,6202,1.69
1,13.3673993,3.63,9.61997,25.0292,623,4831,0.93
0,405.0756576,5.339,9.31573,0.0601025,137,4831,0.93
1,9.288704,3.019,9.62284,34.2291,673,4753,0.75
1,1106.220834,3.759,14.786,0.0333828,119,6199,1.67
1,4.2234273,4.384,14.4033,1446.04,1717,6696,1.88
1,4.2771464,3.867,13.316,1149.87,1622,6707,1.91
0,2.8577028,2.264,7.78724,771.67,1468,6240,1.45
1,4.7089027,0.942,6.86414,18.4286,577,4351.7,0.85
1,2.8976822,1.973,20.1303,731.624,1448,7006,2.03
1,7.1436336,5.668,11.4874,837.098,1498,6604,1.92
1,2.8465714,1.419,12.8225,100.235,881,4802,0.83
1,9.4852479,2.713,12.3024,9.45481,488,3848,0.63
1,3.645356,4.787,12.1687,1002.22,1567,5421,1.7
1,6.6245939,2.751,8.74267,142.438,962,5874,1.29
1,3.662222,4.253,13.3765,1055.67,1588,5826,2.08
1,2.4589458,1.553,12.6341,46.8448,728,3810,0.62
1,1.7555108,1.355,10.7893,117.332,916,4249,0.78
1,28.8005547,3.773,12.6164,17.1246,566,6051,1.44
0,2.5950747,0.7921274,5.9382555,5582.81004,2204.616037,6852,2.24201
1,3.3528597,2.08,3.27543,81.3622,836,3896.8,0.71
1,6.2808216,3.366,10.0476,186.513,1029,5602,1.15
1,16.8498547,3.778,15.5178,128.166,937,7823,2.14
1,4.9570983,6.687,15.9349,5671.62,2417,8120.6,2.62
1,3.1777383,3.922,19.2706,2620.94,1993,7233,2.06
1,4.4532909,6.572,13.8211,1510.03,1736,5613,2.97
1,3.0057526,3.594,17.9698,2928.62,2049,7581,1.74
1,4.244335,1.969,7.13409,19.463,585,3518,0.5
1,5.8310296,0.682,7.23053,10.4888,501,5617.5,0.95
1,3.2964006,3.959,16.9987,1080.06,1597,5883,2.09
0,1.5521101,2.699,208.489,5297.55,2376,4997.1,12.23
1,3.6360128,4.088,18.9197,1204.47,1641,6358,1.49
1,2.9086778,2.887,12.2888,536.747,1340,5401,1.18
1,4.2807899,3.9,11.9706,865.407,1511,6274,1.65
1,4.071096,2.988,13.9361,456.955,1288,6008,1.68
1,0.2792211,0.409,1.05678,284.211,1143,3358,0.3
1,3.7307609,1.587,6.78569,87.4596,851,5273.1,0.52
1,2.3556749,3.351,16.7502,2508.24,1971,6708,1.75
1,10.4612769,3.208,9.72119,43.6657,716,5208.2,0.88
1,16.672227,2.703,11.748,43.5589,715,7025,1.68
1,15.2334037,1.947,13.7686,12.2874,521,5675,1.48
0,4.503645,1.973292,11.197034,35.7949977,623.8430401,3267,1
1,6.8498533,1.525,10.4676,3.94674,392,3522,0.48
1,5.4454541,3.41,7.92255,289.299,1148,5684,1.05
1,1.6630135,3.133,16.7474,4598.31,2294,6690.3,2.04
1,2.7205913,2.321,3.02214,668.663,1416,5784.6,0.96
1,3.8363055,7.175,18.8534,9673.97,2762,5982,2.6
1,4.7924038,6.012,11.263,1688.16,1785,6176,2.75
1,39.810528,3.576,12.8908,43.1032,713,8796,2.34
1,6.8793455,1.299,9.84834,7.99212,468,3993,0.69
1,2.5938771,2.706,4.93408,1208.93,1642,6110,1.55
0,0.49359,1.545897,1.733849,7238.719107,2352.530056,5872,1.02918
1,8.2686298,4.906,15.9425,359.275,1212,6275,2.38
1,2.7182588,1.682,20.77,402.801,1248,6433,1.59
1,9.3568116,1.117,13.6687,8.92217,481,5866,0.61
0,14.5877856,3.517,10.1617,82.7417,840,6544,1.66
1,3.5297965,3.283,15.5125,625.677,1393,5846,1.48
1,6.2378654,3.174,4.55893,149.586,974,5301,0.99
1,6.3111727,3.039,14.8439,130.71,941,5531,1.14
1,3.9332583,4.438,14.1242,1666.08,1779,6699.9,1.89
1,3.6894234,2.085,16.5011,246.061,1103,5776,1.63
1,2.7934699,2.8,5.70537,746.786,1456,5635,1.21
0,0.493379,1.5,1.503946,7066.343282,2338.398008,5914,1.00635
1,2.4766677,2.457,11.4749,1029.38,1578,6197.6,1.14
1,6.7510278,4.011,13.8093,149.336,973,5024,1.67
1,2.5048108,3.434,12.5335,1701.78,1789,6080,1.62
1,18.7541398,3.925,11.641,59.4985,773,6681.2,1.37
0,1.0617107,1.067,5.85456,916.847,1533,5589,1.06
1,3.7799201,3.493,16.2502,674.743,1419,6121.6,1.14
1,5.1941869,1.581,10.8037,85.2496,846,6085.6,1.08
1,5.3802465,3.538,13.5242,538.751,1342,6476.4,1.98
1,2.4398136,3.751,11.128,7439.71,2587,8184.6,1.67
0,0.417921,1.843947,5.657227,159.3798634,906.2084598,3278,0.275
1,1.9765848,1.347,8.95604,674.183,1419,6799,1.25
1,5.9419732,2.361,12.3895,67.643,798,5206,0.81
1,6.0602101,3.036,11.0384,252.333,1110,6252,1.22
1,6.583694,4.635,19.1169,611.047,1385,6600.9,2.45
1,25.8866192,3.737,11.2641,14.5766,544,5326,0.8
1,3.0496565,3.455,13.7764,817.877,1489,5568,1.5
1,2.1653281,2.732,7.31275,146.971,970,3510,0.54
0,1.6197991,0.95,11.4253,31.7825,661,3192,0.31
1,13.2329062,6.245,7.5049,295.457,1155,6461.3,1.67
1,2.9124991,4.175,16.4233,1711.93,1792,6051,1.89
1,1.8597817,1.156,13.3278,260.966,1119,5751,1.35
1,6.5587386,2.196,2.56709,30.3163,653,4337,0.66
1,4.9613647,4.318,14.2376,916.634,1532,6592,1.72
1,4.5944948,3.482,14.2928,424.183,1264,5890,1.3
1,3.0679061,2.645,15.0074,921.092,1534,6632,1.7
1,4.7185893,5.576,12.5103,1274.32,1664,6039.7,2.06
0,1.6513066,0.82,9.54979,231.366,1086,5887.6,1.47
1,12.9589981,3.683,11.9733,60.044,775,5925,0.94
1,1.5057127,0.244,12.1483,9.00759,482,4335,0.64
0,0.493826,1.162615,1.940277,8648.339203,2459.534554,6030,1.08524
1,5.1404883,1.988,5.66149,76.7777,824,5155,0.93
1,8.9270275,2.409,4.54883,56.8769,765,5492,0.85
1,35.3712924,1.907,13.0539,3.89814,391,6702,1.32
1,1.7904917,1.223,11.4109,31.6712,660,3425,0.46
1,2.4810218,1.541,8.87122,43.5124,715,3691,0.6
1,2.8895991,3.647,18.732,1619.54,1767,6451.9,1.51
1,6.2663565,1.359,12.2751,52.4199,749,6316,1.22
1,1.1669652,0.562,12.7459,21.7929,601,3452,0.48
1,1.3940614,0.925,20.0134,591.468,1373,5402,0.98
1,15.8034785,1.648,14.6849,12.8934,527,6039.2,1.49
0,2.819817,6.611278,22.75573,31.848458,605.8873038,3601,0.441
1,5.2434358,2.19,15.7628,164.202,997,6174,1.37
1,5.01345,3.437,9.1986,278.509,1138,5505.9,1.07
1,6.9603975,3.734,11.906,302.518,1161,5837,1.36
1,9.5315703,2.695,2.62547,39.0679,696,5022,0.77
1,13.026976,5.16,16.5308,110.559,903,5817.2,1.46
1,2.8140328,4.309,12.904,5118.7,2356,7487.8,2.22
0,8.2100724,1.37,15.5396,105.793,893,6427,1.96
1,1.6707289,0.707,17.2506,289.366,1149,5041,0.93
0,3.0043128,0.714,12.1874,61.8402,781,6405,1.17
1,12.6427441,7.917,10.8159,269.47,1128,5605,1.76
1,5.0037758,3.439,19.7788,1150.12,1622,6442,2.09
1,5.0358501,6.391,15.0966,3403.81,2127,7455,2.57
1,3.4053234,1.794,12.264,696.43,1431,6111,1.32
1,742.682809,5.052,9.50064,0.0343651,119,5931,0.98
1,3.7442969,1.378,8.95062,58.7809,771,5114,0.92
1,6.7392054,0.839,8.73795,4.48575,405,4557,0.77
1,2.2314165,1.255,11.7385,106.977,895,4956.1,0.75
1,8.9913818,6.905,10.912,467.293,1295,5863,1.88
1,8.0924283,2.047,11.0971,8.0575,469,3821,0.69
1,1.5304279,2.951,19.1928,4037.72,2220,6476,1.72
1,5.1491091,4.667,12.8079,1104.38,1606,6648,1.46
1,8.2165446,3.438,7.33005,172.843,1010,6114,1.09
1,3.9802888,1.382,11.6985,106.678,895,5991,1.52
1,10.8310228,1.516,11.3849,12.0417,518,5524.8,0.98
1,17.7607727,4.474,4.52589,71.0596,808,6180.8,1.31
1,20.8380576,3.561,10.4977,37.6029,689,6165,1.03
1,3.3458255,3.821,14.8231,1120.52,1611,6089,1.75
1,4.6478092,3.454,11.76,312.405,1171,5510,1.19
1,4.160454,2.572,10.705,315.01,1173,5963,1.16
1,2.2786049,1.924,12.6809,10942.1,2849,8550,2.63
1,6.9615164,2.403,10.6573,106.619,895,5994,1.37
1,3.750778,3.127,17.4249,903.749,1527,6751,1.54
1,3.7521603,2.1,9.01204,262.822,1121,5917,1.19
1,1.364829,1.25,15.8394,957.887,1549,6392,1.85
1,2.0396825,2.473,7.50494,2000.39,1863,6559,1.22
1,12.1422411,3.453,11.7961,110.449,903,6716,1.83
1,3.8801586,3.656,12.7189,983.22,1560,6371,1.43
1,18.372561,4.807,8.40725,56.6794,764,5822,1.53
1,1.6763835,1.509,17.7371,760.788,1463,6087,1.52
1,2.4257176,2.581,8.37058,1677.9,1783,6658,1.85
0,9.653456,4.00937,7.281973,3.1265702,339.1460758,3359,0.315
1,3.6024986,2.055,9.87637,47.7872,732,3967,0.67
1,3.5423487,1.35,8.42588,151.261,977,6195,1.15
1,3.356169,1.434,11.0376,144.158,965,5941,1.08
1,9.6355,3.178,9.70279,0.0147618,97,5589,1.68
1,2.7775786,1.9,4.50048,79.8073,832,3982,0.66
1,6.1161423,1.424,6.70408,53.9292,754,5858,1.31
1,6.1879019,2.432,12.4998,118.339,918,5925.5,1.17
1,8.31001,7.754,18.2639,1097.56,1603,6649,2.48
1,16.1268294,2.019,2.9287,7.15343,455,4833,0.77
0,1.9271328,4.5530077,2.3659,1087.611643,1464.66469,5952,1.25
1,3.8190051,1.199,10.8225,193.673,1039,6379,1.61
1,4.5579065,2.621,11.1283,116.63,915,4977,0.81
1,2.8279716,2.237,18.5153,1118.3,1611,6707,1.48
1,9.9872075,2.861,10.2877,105.868,893,6453,1.75
1,12.2925281,5.394,14.0235,160.207,991,6019,1.49
1,26.3926606,1.812,8.33825,2.97563,365,5543,0.99
1,4.2240015,1.605,11.5236,15.196,550,3724,0.59
0,0.6646521,1.272,9.44803,3611.53,2159,6256,0.97
1,14.8442674,2.748,7.05099,28.1152,641,5920,0.96
1,2.4404127,1.354,12.1385,19.4163,584,3356,0.45
0,1.8361503,4.12,22.5152,33906.8,3780,5710.5,2.43
1,3.6092665,2.376,6.6756,153.851,981,4823,0.79
1,5.495078,2.962,10.0782,469.613,1296,6852,1.5
1,5.2477739,3.138,8.53362,239.402,1095,5647,1.1
1,6.8688474,5.418,12.8155,854.65,1506,6621,1.98
1,22.5012924,4.055,5.01721,22.423,606,5443,0.9
1,10.9835772,3.26,3.69154,63.5296,786,5443,0.9
1,0.8970559,1.7688635,15.8462774,11175.41434,2622.319824,5811,1.84758
1,41.4186335,8.1171335,10.7342874,1.8987535,299.3897282,6080.7,1.4143
1,9.7831931,3.5873151,2.5360369,643.0959721,1284.365694,6200.93,2.0913501
1,5.1494363,3.67,2.76723,478.295,1302,5588,1.13
0,13.7252522,3.1694157,20.3352568,312.4460654,1072.293108,6104,1.86397
1,4.4044418,2.581,4.13545,302.886,1162,5754,1.04
1,3.8720204,3.999,14.8477,1287.54,1668,6976,1.83
1,9.8738839,8.5309023,10.7705056,191.8809402,949.2436684,6543.5,1.5187401
1,9.6742544,6.594,11.7179,753.131,1459,6803,2.66
1,0.6593681,0.395,13.8937,41.406,706,3421,0.55
1,1.4571902,0.568,8.18389,112.285,906,5712,0.82
1,11.9964056,5.207,10.8162,203.513,1052,6311,1.64
1,12.1228168,4.577,10.5524,202.591,1051,6799,1.45
1,24.7104662,5.259,6.84115,38.4335,693,5876,1.18
1,4.90765,3.753,13.2707,260.337,1119,4900,5.01
1,13.7333847,1.641,9.42304,17.2584,567,6415,1.4
1,3.0758364,2.567,5.09878,558.588,1354,5745,1.15
1,2.6808268,4.872,14.3489,6752.98,2525,7349,2
1,1.0992893,1.044,7.47037,719.668,1442,5636,0.87
1,26.5988575,9.151,15.707,237.562,1093,6685,1.62
1,8.1168658,5.237,10.8668,473.148,1299,6381,1.33
1,3.6860654,3.531,12.7501,902.856,1527,6206,1.76
1,1462.211515,3.105,4.5351,0.0003419,37,3275,0.23
1,2.9193825,1.507,12.0124,213.872,1065,6037,1.06
0,2.97638,3.212,11.0372,2695.88,2007,6492.5,3.56
1,750.2395535,3.922,9.68778,0.0560777,135,7459,1.43
1,6.2796518,2.26,6.38573,71.742,810,5159,0.9
1,1483.517506,5.424,17.4711,0.020302,105,5782,1.58
1,5.2076995,0.887,6.02778,17.5447,570,4961,0.78
1,18.2457829,3.64,3.87217,18.6783,579,5057,0.78
1,17.0180939,4.558,14.5502,49.0598,737,5782,1.26
0,10.6332248,3.436,15.9854,26.5909,632,4678,0.81
1,14.13519,2.273,9.82212,65.1514,791,6466,1.54
1,8.0850515,2.817,3.89202,92.8495,864,5560,1.02
1,2.917882,1.483,3.08813,81.6812,837,4593.4,0.67
1,0.9370901,1.312,9.49947,3103.07,2079,6779,2.43
1,7.842208,4.914,12.3266,527.439,1335,6428,1.53
1,7.5520411,4.338,8.43121,306.311,1165,5936,1.58
1,731.8319734,2.747,12.4424,0.0015866,55,3556,0.54
1,3.7781679,4.416,11.6911,1317.34,1678,6118,1.77
1,2.1439841,1.793,16.8452,968.251,1554,6788,1.44
1,22.5095172,4.509,12.0156,14.3836,542,4952,0.84
1,9.0441543,1.196,10.2153,1.72908,319,3642,0.57
1,4.4156851,1.091,7.75741,143.363,964,5599,1.1
1,4.4581792,3.561,9.08219,599.933,1378,5973,1.43
1,5.0711656,6.032,15.3998,2760.2,2019,7304,2.43
1,3.9535041,3.684,13.6119,835.02,1497,6166,1.98
1,6.8328077,5.311,9.18199,410.019,1253,5657,1.45
1,15.8951857,3.711,11.9336,6.40691,443,3792,0.57
1,13.0795854,4.918,9.66071,83.886,843,5555,0.92
1,5.267165,1.743,6.02919,48.3829,734,4930,0.8
1,18.9926881,1.506,10.231,0.172006,179,3003,0.21
1,5.6022404,6.027,16.2862,1136.7,1617,6237,2.49
1,37.98781,4.309,10.1109,10.8495,505,5983,1.29
1,21.5962209,4.511,9.42089,37.4782,689,6012,1.09
1,2.5011016,1.366,15.7428,368.009,1220,6421,2.25
1,2.4214702,1.395,9.94252,33.5202,670,3642,0.64
1,4.0236761,5.03,16.953,9268.26,2733,9833,2.14
1,3.8149372,4.366,13.2182,963.383,1552,5709,1.89
1,18.8392786,4.036,10.5098,46.6035,727,5972,1.42
1,2.6185048,1.096,6.08823,235.909,1091,6478,1.04
1,2.1978944,1.619,15.7016,292.313,1151,5147,2.61
1,10.397262,9.97,13.8002,371.029,1222,4953.5,2.47
1,3.9846589,2.146,2.12827,647.901,1405,5903,1.03
1,7.6016156,2.116,19.3547,44.5994,719,5200,3.38
1,3.581253,1.874,12.2522,31.7588,661,3873,0.58
1,4.7383479,1.935,4.7507,453.403,1285,5109,0.89
1,7.809463,4.133,14.0451,214.334,1065,5816,1.33
1,0.8515408,0.648,16.072,37.4851,689,3254,0.54
