class,period,tranDur,radE,earthFlux,eqTemp,effTemp,radS
0,1.237147407,7.06623,106.18,4680.26,2107.0,6064.0,1.449
0,2.649026189,2.4698,32.7,852.59,1377.0,5838.0,0.988
0,6.932281325,11.0301,90.57,2902.34,1872.0,8675.0,2.168
0,2.151384476,3.34471,66.2,2097.48,1725.0,6184.0,1.257
0,17.4352218,51.666,67.91,482.16,1195.0,6313.0,2.641
1,24.8434837,4.8,1.58,35.97,625.0,5670.0,1.022
1,7.7016694,10.898,4.44,1656.27,1627.0,5174.0,3.608
0,21.02544702,6.52216,135.84,376.4,1123.0,6631.0,2.438
0,0.933753371,4.438,1.44,22850.9,3137.0,7286.0,2.056
0,1.72153588,1.9227,12.89,281.41,1045.0,4535.0,0.668
1,4.67250377,4.441,1.11,412.73,1149.0,6146.0,0.987
0,2.765621941,2.3191,34.42,391.86,1134.0,5423.0,0.828
0,3.664964374,3.9058,30.98,464.89,1184.0,5726.0,0.987
0,6.8072842,1.9477,31.15,421.16,1156.0,5182.0,1.824
0,2.136577151,2.4682,43.89,698.75,1311.0,5457.0,0.905
0,2.638432816,2.42989,49.77,3299.02,1933.0,6502.0,1.753
0,11.99100036,6.4648,78.78,153.29,897.0,5988.0,1.13
0,2.03746414,2.895,1.12,1118.26,1474.0,6117.0,0.947
0,37.80694072,3.84264,72.01,34.14,617.0,6387.0,1.105
1,21.9711574,5.012,1.32,41.86,649.0,5763.0,0.997
1,144.688915,9.468,3.33,7.09,416.0,5372.0,1.71
0,12.42555055,28.492,3.79,262.42,1027.0,6381.0,1.423
0,12.42592247,31.5,79.21,1353.9,1547.0,4849.0,6.952
1,1.54287434,1.1121,1.05,243.62,1007.0,4530.0,0.539
0,12.4237327,18.15,1.12,294.63,1057.0,5221.0,2.067
0,94.38163,11.87,2.04,19.72,537.0,5221.0,2.067
1,33.3200908,6.5265,13.0,74.79,750.0,6264.0,1.651
0,210.899577,2.167,4.85,1.22,268.0,5332.0,0.843
0,253.40538,7.43,2.69,9.13,443.0,7304.0,1.69
0,5.110771787,2.48392,26.98,284.85,1048.0,6029.0,0.894
0,1.463773705,1.9123,21.79,739.19,1329.0,5446.0,0.668
0,4.46255312,14.0957,52.74,2458.34,1795.0,4847.0,3.619
1,14.516741,2.706,1.45,31.8,606.0,4954.0,0.828
1,20.5718107,3.399,1.34,14.51,498.0,4922.0,0.708
0,3.026764871,4.32532,26.36,810.38,1360.0,6283.0,1.01
0,3.840130917,2.8951,33.44,498.48,1205.0,5931.0,1.012
0,5.554227226,4.77434,31.71,176.7,930.0,5433.0,0.843
0,1.570919281,3.2232,59.12,2473.29,1797.0,6192.0,1.162
0,35.08976902,3.9623,33.1,14.95,501.0,5603.0,0.846
0,3.518356021,6.90375,64.49,606.41,1266.0,6201.0,0.989
1,11.867172,4.815,4.03,296.23,1058.0,6264.0,1.651
0,2.6160943,21.34,0.81,2188.14,1744.0,6645.0,1.42
0,2.404386969,7.40348,79.72,1838.11,1670.0,6466.0,1.21
1,142.685885,3.792,2.76,2.43,319.0,5767.0,0.799
0,4.390513938,2.9472,41.83,910.71,1401.0,6081.0,1.454
1,12.4970599,3.877,1.44,117.3,839.0,6174.0,1.021
0,7.384681,3.548,1.22,236.56,1000.0,6174.0,1.021
1,21.0907909,4.751,1.88,31.86,606.0,5723.0,0.818
0,3.371796653,3.4421,306.28,419.47,1155.0,5615.0,0.912
0,1.927177921,2.7742,28.94,523.16,1219.0,5193.0,0.774
0,0.575925434,2.4676,38.24,2666.7,1834.0,5461.0,0.683
0,6.256352128,2.3512,30.76,167.92,918.0,5772.0,0.836
1,16.17803,5.18,2.25,76.54,754.0,5929.0,1.069
0,2.37795507,2.4329,92.61,18261.57,2965.0,9565.0,2.286
0,2.053866175,4.8045,158.25,9631.57,2528.0,5051.0,4.089
0,36.5521313,2.481,0.9,4.03,361.0,4722.0,0.527
0,5.177577252,2.4777,73.82,1846.9,1671.0,7429.0,1.796
0,4.08029328,2.8343,2.92,280.4,1044.0,5619.0,0.874
1,6.06330298,3.275,1.64,418.4,1153.0,6308.0,1.153
1,86.431871,7.374,2.85,10.97,464.0,6325.0,1.112
1,26.1152887,12.54,2.38,153.98,898.0,5190.0,2.912
0,469.52303,5.487,2.1,0.95,252.0,6197.0,1.035
0,11.83271013,6.152,1.17,66.51,728.0,5639.0,0.859
0,32.66996259,3.581,1.37,7.96,428.0,4871.0,0.741
1,269.306232,14.931,24.0,0.72,235.0,5251.0,0.817
0,19.93364711,8.6122,75.88,122.24,848.0,6505.0,1.29
0,117.934158,9.25,3.76,41.73,648.0,6790.0,2.597
0,4.032762189,4.14212,35.22,447.97,1173.0,5960.0,0.962
0,2.371589507,3.5116,88.22,278.9,1043.0,5340.0,0.601
0,5.09112124,2.159,3.58,4131.88,2044.0,6705.0,3.293
0,4.206070484,10.6988,172.66,9955.22,2547.0,8212.0,3.185
1,111.65546,1.051,2121.0,26.58,579.0,6967.0,1.863
0,94.219289,24.312,2.15,1.57,285.0,4641.0,0.694
0,297.113395,4.529,5.37,15.89,509.0,6626.0,3.206
1,180.921729,8.99,2.3,1.96,302.0,5818.0,0.848
0,4.478116695,3.357,38.85,521.12,1218.0,6304.0,1.058
0,0.579108481,1.659,0.42,849.52,1377.0,4604.0,0.501
0,1.27620899,2.169,1.46,2769.8,1851.0,6304.0,1.058
0,528.50344,6.394,2.2,3.73,354.0,7102.0,1.874
0,10.73370737,7.6706,18.7,444.77,1171.0,5971.0,2.003
0,16.57902805,7.803,49.01,300.36,1062.0,5870.0,2.3
0,2.064900876,6.8769,38.19,800.75,1357.0,5714.0,0.901
1,19.672324,4.812,4.07,160.98,908.0,6486.0,1.485
1,32.657035,5.953,3.73,81.91,767.0,6486.0,1.485
1,7.3138454,2.273,2.73,601.53,1263.0,6486.0,1.485
0,4.592401261,4.96038,52.18,1872.74,1678.0,7201.0,1.724
0,6.70995253,2.297,1.1,372.31,1120.0,6461.0,1.131
0,0.503199724,1.117,1.06,819.89,1363.0,4013.0,0.63
0,4.768540307,0.9938,1.84,246.11,1010.0,5491.0,0.887
0,73.91858615,6.9735,89.96,12.95,484.0,6300.0,1.057
0,2.38793696,17.302,25.56,1860.02,1674.0,6769.0,1.161
0,4.618767943,6.03,32.36,1418.08,1565.0,6195.0,1.781
0,2.565717939,1.7084,180.8,106664.85,4607.0,11360.0,4.712
0,22.05274533,5.5924,32.56,21.93,552.0,5510.0,0.741
0,2.881338104,3.5943,31.58,501.88,1206.0,5783.0,0.88
0,4.078355243,6.4649,16.73,362.07,1113.0,5872.0,0.867
0,7.73590441,4.4389,21.3,144.83,884.0,5927.0,0.86
0,94.225938,22.08,1.93,3.48,348.0,5421.0,0.852
0,395.07333,7.844,230.33,923.0,1406.0,3599.0,98.38
0,1.51918335,5.45573,128.17,9460.59,2517.0,7426.0,1.698
0,1.608363345,2.1988,19.36,390.1,1133.0,5022.0,0.589
0,5.746017234,3.6347,29.32,278.69,1042.0,5940.0,0.96
1,144.102562,2.753,1.67,8.64,437.0,6528.0,1.26
1,9.13315062,2.1557,1.48,155.42,900.0,6122.0,0.964
0,3.963787093,3.10316,28.11,880.12,1389.0,6617.0,1.18
0,1.759208679,4.60837,66.06,1121.32,1475.0,5721.0,0.961
1,335.56311,13.06,1.83,2.9,333.0,6200.0,1.448
0,6.496031958,5.21924,32.33,198.07,957.0,5516.0,0.988
0,4.012537983,2.0101,9.96,80.95,765.0,4483.0,0.63
0,1.594162001,5.4958,26.11,960.51,1419.0,5388.0,0.885
0,10.23893988,3.4851,22.09,474.05,1190.0,6244.0,1.807
0,5.499941387,5.1339,23.34,492.27,1202.0,6435.0,1.157
0,265.2999623,8.8577,25.56,1.81,296.0,6108.0,0.997
0,98.1020983,1.225,1.97,17.96,525.0,6669.0,1.427
0,182.467019,7.607,3.73,4.17,364.0,6299.0,1.167
0,11.41437505,6.276,44.08,383.45,1128.0,6826.0,1.52
1,154.607419,9.225,1.56,3.16,340.0,6017.0,0.931
0,151.31847,16.45,1.13,4.57,373.0,6003.0,1.085
0,10.4032399,23.85,51.47,350.59,1104.0,6428.0,1.436
1,28.2251049,2.354,1.59,36.13,625.0,6014.0,1.021
1,150.381954,4.968,2.26,2.63,325.0,5569.0,0.954
1,95.906433,4.08,2.17,1.63,288.0,4620.0,0.736
0,11.4132144,2.371,1.03,172.97,925.0,6188.0,1.155
1,445.21685,16.37,1.37,0.74,237.0,5670.0,0.95
0,172.178768,1.19,2.29,3.51,349.0,6208.0,1.009
1,35.502865,8.149,2.18,64.83,724.0,5528.0,1.839
0,13.78752053,2.55435,25.33,170.01,921.0,6399.0,1.289
1,66.789347,4.08,2.07,13.61,490.0,6297.0,1.031
1,6.150251376,1.68923,100.03,6066.49,2251.0,8914.0,2.867
0,5.918619554,3.94804,29.98,245.42,1009.0,5957.0,0.971
0,3.319523463,3.3465,38.37,356.42,1108.0,5761.0,0.791
0,5.874197307,4.26585,59.2,361.15,1112.0,6103.0,1.083
0,19.7959731,5.342,3.47,249.43,1014.0,6731.0,1.876
1,12.2064304,2.407,5.41,151.44,895.0,5254.0,1.514
1,6.6513189,2.135,4.81,340.06,1095.0,5254.0,1.514
0,3.905532605,6.8091,21.37,253.21,1017.0,5495.0,0.798
1,210.631486,8.419,3.23,0.71,234.0,4895.0,0.759
1,46.331703,4.514,1.39,8.98,441.0,5477.0,0.815
0,5.2438528,10.539,1.11,251.99,1016.0,5815.0,0.918
1,7.1931193,2.935,1.12,166.3,916.0,5518.0,1.008
0,6.474202359,3.35989,28.96,62.47,717.0,4947.0,0.624
0,8.947426242,4.89701,45.87,401.11,1141.0,6297.0,1.506
0,9.93443795,8.098,35.54,112.23,830.0,5763.0,0.998
1,47.7439509,2.99,1.74,25.84,575.0,5949.0,1.292
1,4.57834367,3.987,1.44,499.41,1206.0,5782.0,1.22
0,10.15771597,2.9526,42.27,125.42,853.0,5993.0,0.986
1,12.654896,4.325,1.02,97.41,801.0,5833.0,1.022
1,92.552007,2.135,2.1,8.87,440.0,5808.0,1.22
0,404.701927,3.981,1.94,1.85,298.0,6443.0,1.248
0,2.103239235,7.08365,64.15,1100.91,1470.0,6074.0,0.965
1,31.8134892,1.422,1.18,14.31,496.0,5505.0,0.776
1,115.230655,17.735,4.02,37.8,632.0,6585.0,2.517
1,505.462916,10.127,3.46,0.25,181.0,4817.0,0.833
1,360.477635,4.332,11943.8,3.11,339.0,6266.0,1.522
1,18.0811429,4.44,0.75,39.18,638.0,5693.0,0.856
1,20.9569985,3.493,2.38,4.11,363.0,3891.0,0.564
0,15.24933591,3.82224,45.92,138.77,875.0,6385.0,1.189
0,4.816610903,3.82353,26.15,287.3,1050.0,5796.0,0.904
0,4.128795314,2.771,52.0,565.91,1244.0,5949.0,1.083
0,3.269176601,2.7233,164.61,781.57,1349.0,6372.0,1.015
0,15.99509405,8.45037,17.09,49.26,676.0,5899.0,0.805
1,214.013044,7.87,1.54,5.89,397.0,6698.0,1.37
0,0.70914232,1.936,7.27,1903.76,1685.0,5350.0,0.693
1,143.09688,17.74,1.48,8.94,441.0,6725.0,1.31
0,0.978362973,1.206,1.04,13948.03,2772.0,7193.0,1.671
1,13.0327301,3.902,1.64,101.4,809.0,6122.0,0.996
1,37.6333868,4.49,2.25,1.88,299.0,3891.0,0.564
1,31.9533679,8.424,1.65,65.15,725.0,6313.0,1.467
1,458.16754,6.97,2.11,0.45,208.0,5536.0,0.816
1,67.8766605,2.598,1.92,10.11,455.0,6018.0,0.975
0,15.0367776,3.042,8.02,4.96,381.0,3729.0,0.514
1,12.25384348,2.373,1.0,50.05,678.0,5413.0,0.82
1,326.6708,10.84,2.2,1.52,283.0,5896.0,1.072
1,362.97828,14.083,1.96,1.81,296.0,6086.0,1.216
0,22.16127178,3.699,69.44,139.67,877.0,5893.0,1.745
1,86.723653,4.852,1.43,5.5,391.0,5830.0,0.876
0,2.745121487,2.9845,9.55,150.25,893.0,4608.0,0.658
0,282.9656538,21.4259,71.61,1.45,280.0,5999.0,0.959
1,36.566324,4.832,15.41,110.92,828.0,5294.0,2.884
0,2.581595167,4.9153,40.94,735.27,1328.0,5720.0,0.989
0,0.566801886,5.733,0.54,52564.19,3862.0,7589.0,2.169
0,6.5583706,3.286,39.06,639.83,1283.0,6144.0,1.606
0,434.39148,13.02,1.59,0.73,236.0,5971.0,0.868
0,73.26417,5.54,1.32,27.47,584.0,5424.0,2.11
0,11.3220104,5.86,0.91,515.77,1215.0,6003.0,2.193
0,681.9363102,7.94066,61.52,0.56,220.0,6095.0,1.035
0,0.705891195,5.281,1.0,134291.26,4884.0,10346.0,2.449
0,377.88909,9.259,3.17,31.87,606.0,9030.0,3.218
0,199.21638,9.23,2.36,58.73,706.0,8914.0,2.867
0,121.70747,1.37,3.02,26.67,580.0,6362.0,2.27
0,273.528359,22.346,115.4,22.75,557.0,7682.0,2.783
0,3.88258905,2.741,0.78,426.41,1158.0,5780.0,1.0
1,0.954388314,6.26,2.27,31694.26,3406.0,7056.0,2.785
0,173.06929,12.84,30.29,17.08,518.0,7296.0,1.818
0,0.98762513,1.127,1.14,45704.5,3728.0,9456.0,2.022
0,66.713573,4.487,0.98,22.47,555.0,6745.0,1.182
0,135.223193,8.989,0.92,7.18,417.0,6181.0,1.227
0,27.6775212,2.513,23.04,22.91,558.0,5797.0,0.828
0,20.9794338,3.762,24.76,17.28,520.0,5182.0,0.666
0,15.6937855,5.149,1.99,76.79,755.0,5868.0,1.037
1,5.77451117,3.752,1.87,544.74,1232.0,5821.0,1.492
0,20.73376301,5.8043,54.58,45.6,663.0,5780.0,1.0
0,63.571688,6.01,2.14,6.02,399.0,5504.0,0.819
1,124.922516,11.942,3.37,6.45,407.0,5970.0,1.2
0,3.72277264,15.869,22.78,188.82,945.0,5333.0,0.688
0,49.5740154,63.196,5.01,1.46,280.0,4040.0,0.527
0,10.42360821,5.404,1.67,16.64,515.0,4260.0,0.58
1,10.1384691,4.026,0.74,64.55,723.0,5483.0,0.779
0,161.2529031,24.3711,59.07,42.81,652.0,9341.0,1.87
0,0.761119678,1.43,27.81,18660.94,2977.0,6911.0,1.501
0,1.140133012,9.251,126.77,86385.22,4370.0,6715.0,5.97
0,7.946367138,2.58667,36.01,36.92,629.0,4789.0,0.573
0,16.8320798,7.79748,61.35,565.17,1243.0,6300.0,2.755
0,7.346159047,6.5974,44.48,114.57,835.0,5616.0,0.81
0,26.2402438,3.024,1.16,27.36,583.0,5649.0,0.875
0,10.73842724,2.3544,6.96,394.4,1137.0,6180.0,1.686
1,65.415183,4.224,1.31,1.79,295.0,4348.0,0.646
1,72.28198,2.478,13.11,221.28,984.0,7694.0,3.627
0,23.83238251,7.06068,63.78,35.58,623.0,5722.0,1.0
0,1.428766771,3.9753,1.01,2157.42,1737.0,6197.0,1.035
0,14.5567427,1.421,1.38,89.02,783.0,6153.0,0.993
0,1.106560721,2.64151,47.63,2382.7,1782.0,6205.0,0.873
0,10.81589054,4.73495,32.48,328.64,1086.0,6269.0,1.508
0,0.622303871,1.84,0.77,4050.15,2032.0,5672.0,0.853
0,23.3924063,3.416,0.84,57.23,701.0,6221.0,1.05
1,2.15888911,1.791,0.72,384.49,1130.0,5269.0,0.713
1,17.5806026,4.17,1.87,104.96,816.0,5839.0,1.358
0,3.326193904,2.08375,14.72,17.41,521.0,3520.0,0.349
0,37.18327633,14.0996,55.0,29.41,594.0,5657.0,1.168
0,5.065329723,4.90392,60.35,705.6,1315.0,6350.0,1.286
0,10.06468789,3.59854,30.11,50.11,679.0,5185.0,0.705
0,3.359470825,2.14715,129.93,8125.7,2421.0,6587.0,3.514
0,20.72925511,7.53677,53.87,24.47,567.0,5256.0,0.802
0,3.04459739,7.638,0.62,317.36,1076.0,5525.0,0.753
0,3.796448299,11.5917,232.39,10412.56,2577.0,8117.0,3.07
0,3.79654367,11.4071,159.34,10412.56,2577.0,8117.0,3.07
0,15.92699063,11.5142,93.94,24.16,566.0,5191.0,0.65
1,23.9830523,8.77,1.17,62.83,718.0,5696.0,1.292
0,0.64585177,1.97644,51.1,543.24,1234.0,4399.0,0.463
1,134.413808,13.907,1.69,5.51,391.0,6013.0,1.187
0,1.70192371,3.0271,40.15,1993.63,1704.0,5826.0,1.262
0,1.20693963,6.881,0.97,15568.09,2847.0,7331.0,2.041
0,3.008602107,4.34296,56.15,768.47,1343.0,6033.0,1.026
0,41.81145,2.208,1.4,12.88,483.0,5593.0,0.812
0,0.846291334,1.79962,30.8,562.86,1243.0,4627.0,0.526
0,1.930451347,3.87956,58.77,1637.68,1623.0,6154.0,1.168
1,347.97611,16.77,1.62,0.97,253.0,5995.0,0.878
0,1.032967155,1.17,21.22,304226.71,5990.0,5283.0,18.959
0,4.81712182,2.45699,43.45,170.42,922.0,5419.0,0.795
0,2.479948394,5.7219,35.62,441.85,1169.0,5391.0,0.822
0,1.58742695,2.66475,37.64,3023.98,1893.0,6440.0,1.241
1,5.78901936,3.102,0.78,122.75,849.0,5289.0,0.748
0,0.968065631,1.772,0.68,1157.58,1487.0,5367.0,0.687
0,2.45261841,1.9,0.69,355.92,1108.0,5216.0,0.751
1,6.33342309,3.46,7.62,36.11,625.0,4352.0,0.613
1,5.522479,2.666,0.76,650.66,1288.0,6532.0,1.247
0,0.706423768,1.0597,1.16,15425.08,2845.0,6514.0,1.585
1,9.4588054,3.66,1.78,187.04,943.0,6247.0,1.066
0,25.9534494,6.001,2.06,22.3,554.0,5591.0,0.86
0,3.49550335,3.799,0.66,322.8,1081.0,5582.0,0.85
0,25.95193721,15.9897,123.34,157.59,904.0,6569.0,1.729
1,71.008017,5.395,1.11,7.27,419.0,5847.0,0.849
0,0.634131057,2.851,0.58,9062.53,2488.0,6428.0,1.109
1,2.90805147,2.812,0.97,523.63,1220.0,5889.0,0.869
0,1.78752921,5.315,5.86,52997.01,3868.0,6286.0,7.342
0,1.77555333,14.41,1.26,2402.56,1786.0,6594.0,1.138
0,5.462689263,3.2605,36.25,260.14,1024.0,5929.0,0.888
0,1.37347867,12.62,4.25,9313.26,2505.0,6877.0,1.753
0,1.060996585,2.6494,64.99,3542.31,1968.0,5433.0,1.348
0,2.735152701,0.1046,3.27,1875.08,1679.0,6333.0,1.523
0,9.459993213,5.3012,51.89,81.31,766.0,5569.0,0.829
0,1.208524388,1.8478,26.71,647.48,1286.0,4963.0,0.701
0,34.6506368,10.287,12.35,476.15,1191.0,6681.0,4.185
0,12.64330354,5.48853,34.94,9.07,443.0,3977.0,0.562
0,1.36293943,10.32,31.28,11346.02,2630.0,6831.0,2.106
0,1.267693801,3.57993,64.84,1572.85,1606.0,5446.0,0.961
1,15.08186,4.004,0.98,78.11,758.0,5794.0,1.012
1,2.44693823,0.954,0.56,855.53,1379.0,5821.0,1.033
0,7.002865192,5.90232,75.09,486.09,1197.0,6818.0,1.216
0,0.85450941,3.723,0.35,3269.09,1928.0,5922.0,0.921
0,30.13013,13.4919,83.75,76.07,753.0,6674.0,1.347
0,9.12208711,4.62417,52.66,157.73,904.0,5857.0,1.039
0,366.71923,9.8,3.35,5.09,383.0,6295.0,2.049
0,0.811390968,1.0114,14.74,153237.23,5043.0,4994.0,12.487
0,14.6494599,2.883,1.0,25.65,574.0,5017.0,0.688
0,321.00742,13.01,3.7,3.59,351.0,5258.0,2.004
0,8.467706136,4.05376,43.98,120.02,844.0,5873.0,0.843
0,24.70361995,6.9719,30.13,10.99,464.0,5030.0,0.65
0,43.26330502,10.0915,62.75,15.38,505.0,5623.0,0.917
0,6.042029838,8.0666,23.94,66.7,729.0,5030.0,0.587
0,2.892087553,3.16757,47.55,531.42,1225.0,5622.0,0.924
0,0.510804497,2.539,1.58,40925.32,3622.0,6596.0,2.176
0,0.645850521,1.2082,0.69,3366.81,1941.0,5381.0,0.911
0,18.84497113,4.9442,5.35,21.89,552.0,5220.0,0.695
1,5.1581317,7.773,2.02,1720.62,1642.0,5155.0,3.355
0,10.47625827,7.77203,54.13,318.44,1077.0,6109.0,1.536
0,1.588298157,4.37027,120.0,13941.82,2773.0,7742.0,2.094
0,3.909314318,5.36124,42.54,819.78,1364.0,6425.0,1.143
0,0.79708975,3.301,0.54,6174.2,2262.0,6056.0,1.196
1,25.9136674,10.498,3.37,205.72,966.0,6167.0,2.346
0,24.84708721,7.28274,52.38,24.75,569.0,5644.0,0.854
0,3.401949837,16.5797,14.32,4391.35,2076.0,7094.0,2.17
1,6.96197304,2.806,0.97,86.68,778.0,5008.0,0.814
1,7.8935324,3.444,0.78,289.79,1052.0,6306.0,1.109
0,2.252822538,3.41062,57.6,1078.82,1462.0,6116.0,0.951
0,2.25284817,3.069,8.61,3351.24,1940.0,6850.0,1.53
1,1.320499473,1.184,18.94,95168.65,4477.0,5172.0,13.454
0,5.39525573,7.8377,152.74,3721.55,1992.0,7216.0,2.804
1,36.0484798,5.763,1.24,24.28,566.0,5602.0,1.1
1,4.2742605,2.687,1.88,730.69,1326.0,6477.0,1.148
0,265.299451,4.563,7.1,1.25,270.0,5873.0,0.863
0,265.310499,4.013,4.69,1.81,296.0,6108.0,0.997
1,27.556452,8.23,1.4,18.86,531.0,5509.0,0.836
0,4.318726936,2.67349,29.74,334.31,1091.0,5896.0,0.916
0,76.45315813,5.1822,22.89,1.7,291.0,4831.0,0.54
0,0.504296702,1.4145,50.41,12445.73,2694.0,6140.0,1.187
0,61.42252657,3.76585,41.01,2.66,326.0,4867.0,0.613
1,566.28176,20.39,2.79,0.4,203.0,5829.0,0.802
0,9.761172507,11.4007,95.58,729.48,1325.0,6468.0,2.048
0,1.061008464,2.8029,32.58,238.59,1002.0,4239.0,0.454
0,5.8957069,56.84,32.41,238.37,1002.0,5956.0,0.934
0,1.039370613,1.0713,12.6,28690.6,3320.0,6429.0,3.137
0,2.31169425,8.689,1.76,24113.62,3178.0,9451.0,2.679
0,2.072177815,4.54864,46.55,495.23,1204.0,5519.0,0.718
0,0.905678252,1.249,0.78,3074.42,1901.0,6075.0,0.909
0,0.790046373,4.9939,56.93,9873.85,2541.0,6785.0,1.342
0,1.804591904,3.85009,80.87,3221.97,1923.0,6271.0,1.515
0,1.14073528,2.394,0.68,24512.67,3190.0,8847.0,1.685
0,3.31976683,4.523,0.7,626.66,1276.0,6100.0,0.94
0,0.52880817,2.2865,1.84,37880.12,3558.0,6224.0,2.368
0,0.700606479,0.993,1.22,28551.69,3312.0,6280.0,2.449
0,9.469191607,9.55999,49.17,1875.84,1679.0,9454.0,1.832
1,17.3816224,2.73456,26.55,77.09,756.0,6116.0,1.02
0,2.172042913,8.0331,100.79,5231.88,2169.0,7128.0,1.775
1,13.4450174,2.118,1.08,31.92,606.0,5003.0,0.759
0,6.35216475,3.251,18.1,12523.45,2698.0,4820.0,13.654
0,0.705174384,1.11196,366.76,75.23,751.0,3354.0,0.25
0,38.05814006,8.82403,94.1,69.39,736.0,6894.0,1.419
1,26.1556767,1.542,1.28,14.92,501.0,5204.0,0.76
0,4.800232532,3.57105,48.67,184.84,941.0,5591.0,0.756
0,1.74336627,10.405,140.49,4006.15,2029.0,6640.0,1.478
1,4.60687717,2.295,1.14,132.78,865.0,5110.0,0.711
0,1.507100589,5.8097,131.16,7555.78,2378.0,6919.0,1.748
0,0.758355704,4.4135,8.78,2292.94,1765.0,5629.0,0.783
0,0.898837525,3.5342,57.14,1609.86,1615.0,5284.0,0.807
0,11.9311316,5.56983,93.46,112.47,831.0,6089.0,0.959
0,11.93137992,3.639,0.56,7.0,415.0,3787.0,0.505
0,27.5338034,3.96227,50.02,85.95,777.0,5925.0,1.611
0,12.4964346,84.32,55.34,899.44,1397.0,6821.0,2.73
1,502.20642,9.39,2.18,0.48,212.0,6018.0,0.733
0,1.922009494,3.101,48.61,1534.66,1596.0,5880.0,1.087
0,10.18657875,10.6304,67.45,93.53,793.0,5557.0,0.916
0,1.250390814,3.7184,101.37,7420.89,2367.0,6297.0,1.663
0,0.517573708,2.23102,37.02,2827.01,1863.0,5427.0,0.7
0,24.70932686,5.0698,25.1,45.33,662.0,6065.0,1.023
0,13.68369259,4.22504,30.6,38.37,635.0,5359.0,0.708
1,3.72920972,5.012,0.8,2035.92,1713.0,6215.0,2.05
0,0.691561191,5.23,5.91,1074.31,1460.0,4892.0,0.586
0,1.854491777,5.14771,63.08,1232.64,1511.0,5843.0,0.99
0,4.737713268,6.384,29.25,143.54,882.0,5335.0,0.719
1,5.704593,1.149,0.95,154.92,900.0,5523.0,0.832
0,2.49777454,5.241,2.14,6214.34,2264.0,7117.0,2.211
1,1.9997244,1.976,0.84,870.41,1385.0,5838.0,0.897
0,323.2575,17.26,2.01,1.73,293.0,5866.0,1.198
0,0.984971822,1.64247,56.1,6852.37,2321.0,6437.0,1.369
0,567.71329,12.85,3.28,2.64,325.0,6248.0,1.996
0,9.31392071,0.971,1.25,144.19,884.0,6032.0,0.973
1,14.137062,2.264,1.37,24.62,568.0,4861.0,0.709
0,0.764597756,1.119,0.72,12721.72,2708.0,6218.0,1.726
1,7.18864064,2.364,1.3,223.87,987.0,5683.0,1.115
0,4.101595158,6.10362,51.08,264.23,1028.0,5610.0,0.808
0,2.43574046,22.25,24.62,4614.94,2102.0,7239.0,1.781
0,2.756536015,1.5908,57.46,1472.73,1580.0,5496.0,1.669
0,13.99585365,5.0308,368.42,493.55,1202.0,5638.0,2.703
0,4.320850062,4.26661,59.16,524.62,1221.0,6098.0,1.083
0,5.197420145,6.78534,81.49,949.86,1416.0,6248.0,1.528
0,1.25625738,9.726,1.32,35745.58,3507.0,7450.0,3.063
0,21.14245855,5.17846,41.68,48.12,672.0,6079.0,0.945
1,11.2901559,10.475,0.88,34.17,617.0,5025.0,0.657
0,25.15078845,7.72717,39.12,52.23,686.0,6015.0,1.101
1,7.1356633,1.789,1.38,75.39,751.0,4926.0,0.793
0,0.97705114,2.33,0.77,9261.1,2501.0,6527.0,1.631
0,5.06318803,13.8913,302.18,160.52,908.0,5375.0,0.752
0,10.88242209,5.51934,63.14,150.98,894.0,6200.0,1.045
0,1.926366998,3.98088,53.63,497.84,1204.0,5176.0,0.76
0,2.325185422,7.2871,81.88,46102.7,3738.0,11076.0,2.896
1,14.5909249,1.591,0.93,35.34,622.0,5214.0,0.766
0,40.87784199,9.88456,164.06,166.06,915.0,6807.0,2.59
1,11.8496351,3.319,1.31,97.71,802.0,6032.0,0.929
0,36.75892725,15.5723,51.31,25.82,575.0,6085.0,0.979
0,0.536869783,4.164,1.81,11576.28,2645.0,6495.0,1.168
1,455.62395,13.07,3.0,0.64,228.0,5883.0,0.892
0,0.843400322,1.7606,0.65,3371.24,1941.0,5982.0,0.96
0,0.874236216,2.352,3.46,344046.45,6177.0,10894.0,4.378
0,0.88512187,3.349,1.05,1797.86,1659.0,5392.0,0.819
0,1.734221252,2.4577,42.06,363.79,1114.0,4765.0,0.702
0,5.776764285,6.99715,117.51,1336.82,1542.0,6263.0,2.072
0,0.76757669,2.04757,34.23,1294.42,1530.0,5182.0,0.627
0,4.00770453,5.50884,92.08,1969.22,1699.0,7162.0,1.631
0,6.099032889,4.82208,36.68,462.81,1183.0,6356.0,1.141
0,0.652956712,0.627,0.76,4984.96,2146.0,5812.0,1.055
0,13.69179001,5.64674,49.2,230.66,994.0,6295.0,1.554
0,21.57050843,13.8604,63.68,171.91,923.0,6322.0,1.692
1,407.14656,23.26,1.18,1.29,272.0,5845.0,1.198
1,487.83894,32.77,3.94,1.88,298.0,5421.0,1.877
1,6.853888,2.561,1.74,33.32,613.0,4199.0,0.684
0,2.136834989,4.34882,66.59,948.25,1415.0,5753.0,0.989
0,2.51690133,2.521,0.97,986.6,1430.0,5403.0,1.284
1,7.34672485,2.136,0.97,89.33,784.0,5271.0,0.821
0,9.296746368,6.88069,400.4,1370.16,1552.0,6461.0,2.884
