class,period,tranDur,radE,earthFlux,eqTemp,effTemp,radS
0,0.00093479255,0.045838,0.02475,0.410803,0.204,0.6018,0.1052999999999999
0,0.003747838198,0.0506419999999999,0.01365,0.026676,0.1031,0.5514,0.0825999999999999
1,0.0011185104349999,0.01111,0.00075,0.189851,0.1684,0.5918,0.0865
1,0.0228030252,0.04768,0.00129,0.01196,0.0843,0.6063,0.1613
1,0.036636707,0.1167,0.0891486,0.0007727039999999,0.0825,0.05286,0.128
0,0.0178443231599999,0.0507998999999999,0.09067,0.013825,0.0874,0.5993,0.1485
0,0.0138452726,0.02555,0.00234,0.062693,0.1276,0.6845,0.2324
1,0.00998970266,0.037,0.00248,0.005826,0.0705,0.5265,0.081
1,0.170303122,0.4125,0.161351,0.00160798,0.0992,0.05797,0.111
1,0.032970252,0.2279,0.134619,0.0209867,0.1885,0.08945,0.1669999999999999
0,0.0080386699,0.03549,0.0011799999999999,0.0173919999999999,0.0926,0.6018,0.0975
0,0.391420272,0.0384,0.00161,0.000101,0.0256,0.6032,0.0949
1,0.000947554749,0.01097,0.00067,0.1680029999999999,0.1633,0.5508,0.0839999999999999
1,0.040625969,0.3952,0.0370814999999999,0.0161169,0.1765,0.06629,0.209
1,0.03562038,0.61241184,0.167501675,0.04654109094,0.2106584523999999,0.07042,0.242923
1,0.036344447,0.3871,0.1425,0.0113373,0.1616,0.06272,0.142
0,0.0674657,0.1803,0.162785,0.000800277,0.0833,0.0591069999999999,0.257
0,0.0287850347,0.0210199999999999,0.0025,0.022966,0.0993,0.6581,0.242
1,0.05629318,0.1847,0.144974,0.000864308,0.0849,0.05885,0.153
0,0.003859142,0.1189,0.0776491,0.134358,0.2999,0.06721,0.105
1,0.0678321638,0.0735799999999999,0.00239,0.001214,0.0475999999999999,0.5839,0.1066999999999999
0,0.0110826226299999,0.0662584,0.04838,0.009367,0.0793,0.5831,0.0922
1,0.039306027,0.1196,0.0126994999999999,0.000164901,0.0561,0.03505,0.036
1,0.00292721119,0.02545,0.00129,0.059323,0.1258,0.5616,0.0999
1,0.0033004081799999,0.04462,0.0014299999999999,0.13419,0.1543,0.6333,0.1437999999999999
1,0.187559765,0.2555070499999999,0.029737536,9.5841474e-05,0.04487537809,0.0433599999999999,0.0668692999999999
0,0.4015907,0.1477,0.00101,0.000102,0.0256,0.617,0.0939
0,0.00219635512,0.0965516,0.08204,0.2448429999999999,0.1793,0.6438,0.1273
0,0.01727929077,0.0507591,0.02766,0.002263,0.0556,0.5251,0.0658
0,0.01669769,0.2010534799999999,0.044985601,0.0004922130769999,0.0675550837099999,0.03411,0.0433512
1,0.008715953,0.1271,0.1055349999999999,0.0457931,0.2291,0.05969,0.121
0,0.3706207099999999,0.1258,0.00212,0.000178,0.0295,0.6432,0.1135999999999999
1,0.0206579443,0.08798,0.00127,0.0066269999999999,0.0728,0.5468,0.1306
1,0.00218565886,0.01966,0.00044,0.032949,0.1086999999999999,0.4997,0.0746
0,0.0655327181,0.0225599999999999,0.00179,0.0008609999999999,0.0437,0.5755,0.0923
1,0.0257626846,0.06908,0.00266,0.003799,0.0633,0.5739,0.1069
0,0.1113198052,0.230078,0.06368,0.002001,0.0539,0.5022,0.258
1,0.007918267,0.03478,0.00093,0.019536,0.0953,0.5966,0.1016
0,0.01378252221,0.0827762,0.04184,0.003169,0.0605,0.5246,0.0668
1,0.0244359956,0.06254,0.00231,0.004881,0.0674,0.6197,0.1035
1,0.050458476,0.4594,0.1619529999999999,0.00645664,0.1404,0.05959,0.1699999999999999
1,0.027435213,0.18047048,0.220496668,0.2263015530999999,0.3128179266,0.078963,0.39611499
1,0.0447199369999999,0.2619,0.0108366,0.00214229,0.1065,0.05364,0.089
1,0.057140035,0.05684,0.00578,0.002834,0.0588,0.5936,0.146
1,0.01531296388,0.030935,0.00234,0.002698,0.0581,0.5081,0.077
0,0.001049468616,0.0484799999999999,0.0008399999999999,1.470949,0.2808,0.7479,0.1667
0,0.0753787816,0.05268,0.0016,0.000397,0.036,0.5061,0.0841
1,0.023753009,0.1502194,0.147510708,0.0190507244199999,0.1684991147,0.06087,0.143317
1,0.066802019,0.4664,0.111977,0.00408603,0.1252,0.05801,0.161
1,0.495355004,0.8483,0.105617,0.000275628,0.0638,0.0617299999999999,0.133
0,0.02850787754,0.0313330999999999,0.02779,0.003332,0.0613,0.6131,0.0945
1,0.001434745129,0.01862,0.0015,0.1813,0.1664,0.5806,0.1064
1,0.100494129,0.0267899999999999,0.00133,0.001764,0.0523,0.6018,0.175
1,0.001653889476,0.017242,0.0009699999999999,0.083803,0.1373,0.539,0.0876
0,0.06880459,0.2037,0.0277633,0.00123942,0.0929,0.0647399999999999,0.131
1,0.033401814,0.2452,0.0819874,0.0033242399999999,0.1189,0.055085,0.1139999999999999
1,0.00614728341,0.027645,0.00079,0.008318,0.077,0.4997,0.0746
0,0.002252417903,0.019767,0.02709,0.008843,0.0782,0.3979,0.0544
0,0.056020298,0.1893,0.113612,0.000897874,0.0857,0.057506,0.144
0,0.39773781,0.1308,0.0022,0.0001159999999999,0.0264,0.6194,0.102
1,0.0055667660899999,0.01812,0.00112,0.012851,0.0859,0.5032,0.0859
1,0.250709977,0.2379,0.1199409999999999,0.00013367,0.0532,0.05624,0.094
1,0.030726434,0.22602485,0.1991977569999999,0.02446884871,0.179379634,0.071639999999999,0.155831
1,0.1482720129999999,0.04192,0.0043,0.000251,0.0321,0.5717,0.0884
1,0.086187455,0.1692,0.156647,0.00173998,0.1011,0.073999999999999,0.237
0,0.000552141897,0.04985,0.0100399999999999,0.560243,0.2206,0.5952,0.0904
0,0.005803127153,0.0490409999999999,0.0190399999999999,0.014532,0.0886,0.5533,0.0795
1,0.006252962249,0.025819,0.00265,0.01083,0.0823,0.5031,0.0848
0,0.34985525,0.0542,0.00263,9.4e-05,0.0251,0.5941,0.0885
1,0.016511456,0.09495247,0.077514065,0.0145238289,0.1574490449,0.05752,0.112196
1,0.025650361,0.2273,0.130681,0.00717151,0.1441,0.05866,0.134
0,0.0013325949399999,0.02783,0.00089,0.181446,0.1665,0.6063,0.0918
1,0.029897732,0.306,0.176166,0.0131793,0.1678,0.06786,0.157
0,0.001540396094,0.028044,0.04881,0.145518,0.1576,0.578,0.1
1,0.0178075656,0.01643,0.00392,0.007156,0.0742,0.6194,0.0980999999999999
1,0.000849906734,0.01141,0.0005899999999999,0.039664,0.1139,0.4296,0.0505
1,0.002628117322,0.018289,0.00177,0.006956,0.0737,0.3939,0.0557
0,0.003307669761,0.01672,0.00387,0.2710889999999999,0.184,0.5959,0.2382
1,0.03069395532,0.029512,0.01372,0.0033689999999999,0.0613999999999999,0.6137,0.1018
0,0.1859526325,0.035964,0.05098,0.000328,0.0343,0.5813,0.1163999999999999
0,0.01432388995,0.0483729,0.04593,0.006362,0.072,0.5853,0.0895
1,0.008378453,0.21590096,0.15971118,0.03138825595,0.1909024693,0.056,0.101656
1,0.012815706,0.223,0.189642,0.0289535,0.2043,0.06327,0.16
0,0.00787173698,0.02619,0.00054,0.013096,0.0862,0.5428,0.094
1,0.1804118581,0.0329,0.00886,0.000277,0.0329,0.6032,0.0973
0,0.001544927524,0.010134,0.00139,0.260696,0.1824,0.6309,0.1132
0,0.0008436512739999,0.0280467999999999,0.0399799999999999,0.1371119999999999,0.1553,0.522,0.0694999999999999
1,0.147565015,0.49375033,0.057395617,0.001021266495,0.08107827881,0.057907,0.120174
1,0.014798437,0.2702,0.0837271999999999,0.0220543,0.1909,0.05475,0.15
1,0.089093753,0.4594999999999999,0.139451,0.00289201,0.1148,0.06375,0.1649999999999999
0,0.00189134156,0.05891,0.00099,0.185623,0.1673,0.6387,0.1105
0,0.0008851296789999,0.03156,0.00121,0.237306,0.178,0.5792,0.0864
1,0.00630922043,0.0132509999999999,0.00137,0.003173,0.0606,0.438,0.053
1,0.235413973,0.03065,0.0032,0.0002029999999999,0.0304,0.6028,0.1001
1,0.0596640779999999,0.2815999999999999,0.127661,0.00111516,0.0905,0.05418,0.089
0,0.001089076495,0.02274,0.00075,0.3923239999999999,0.2016,0.6444,0.1079
0,0.001166835206,0.0217596,0.09628,3.372808,0.3457,0.8982,0.2123
1,0.010092447,0.1472,0.118411,0.0126716,0.1662,0.05491,0.134
1,0.046545798,0.31445137,0.005531037,0.004540182322,0.1177302517999999,0.0607916,0.109843
1,0.003525632539,0.0259959,0.01158,0.021312,0.0975,0.515,0.0793
1,0.004131063,0.0368,0.122118,0.00111259,0.0904,0.03621,0.05
1,0.0190231360999999,0.03431,0.00204,0.00415,0.0647,0.5569,0.0954
1,0.01609227518,0.021072,0.00098,0.001515,0.0503,0.4657,0.067
0,0.0108288257399999,0.007275,0.00076,0.00783,0.0758,0.5862,0.0785
1,0.059041278,0.27678313,0.024489454,0.001290410781,0.08596105665,0.05141,0.0876154
0,0.37237369,0.1233,0.00268,0.0001199999999999,0.0267,0.6109,0.1028999999999999
1,0.0036483018299999,0.019985,0.00133,0.0129439999999999,0.086,0.4769,0.0713999999999999
0,0.0022127498,0.0305399999999999,0.00068,0.249414,0.1800999999999999,0.6195,0.1405
0,0.037804749,0.3615,0.179247,0.00835088,0.1497,0.05112,0.081
0,0.005877122413,0.037369,0.04595,0.030043,0.1061,0.5778,0.1042999999999999
1,0.0323761829999999,0.044639,0.00226,0.000561,0.0392,0.458,0.0675
1,0.109911631,0.1558999999999999,0.2158759999999999,0.000168854,0.0564,0.049153,0.101
1,0.032346944,0.35710893,0.133160023,0.008437111506,0.1374574227,0.05613,0.1314739899999999
0,0.00089627093,0.022033,0.04347,0.2129329999999999,0.1733,0.5551,0.0861
1,0.043205081,0.251,0.1451559999999999,0.00706863,0.1436,0.07627,0.123
1,0.094893231,0.2757,0.024304,0.00041924,0.0708,0.0512,0.077
1,0.0932368849999999,0.2,0.1341,0.000263577,0.0631,0.05505,0.1149999999999999
1,0.038168652,0.05086,0.0014,0.005536,0.0696,0.6164,0.1465
1,0.039964264,0.1722,0.130504,0.00132764,0.0945,0.05771,0.1139999999999999
1,0.022554459,0.16678604,0.1105352929999999,0.01472009522,0.1579782885,0.05817,0.129661
1,0.0093874064599999,0.016165,0.0016899999999999,0.002583,0.0574999999999999,0.45,0.0646
0,0.001120646438,0.017664,0.08935,1.412722,0.2783,0.4972,0.4034
0,0.0757193,0.2656,0.102119,0.00795635,0.1479,0.09146,0.472
1,0.059910569,0.34644509,0.023197704,0.002836891271,0.1046719759,0.057117,0.112148
1,0.054584109,0.4164,0.100716,0.00698046,0.1431,0.063089999999999,0.224
1,0.003490785878,0.014513,0.00132,0.024565,0.101,0.5496,0.0725
1,0.016804461,0.1099,0.0537039,0.0083325,0.1496,0.05695,0.104
1,0.2164560549999999,0.11067,0.00361,0.000248,0.032,0.5645,0.1155
1,0.0461512529999999,0.05346,0.00208,0.000759,0.0423,0.5204,0.0769
1,0.054463931,0.2222,0.2024149999999999,0.0023678899999999,0.1092,0.06815,0.219
1,0.0572085919999999,0.3034,0.146233,0.00193036,0.1038,0.05856,0.1129999999999999
0,0.0026300906089999,0.136817,0.0835,0.137102,0.1551,0.6315,0.1108
1,0.032928068,0.2107,0.119432,0.00159842,0.099,0.05037,0.091
0,0.08724250316,0.0412059999999999,0.01586,0.000549,0.039,0.5671,0.0955
1,0.26529617,0.0409999999999999,0.00299,0.000197,0.0301999999999999,0.5589,0.1217999999999999
1,0.030604071,0.3175,0.1868469999999999,0.0126117,0.166,0.066229999999999,0.1669999999999999
0,0.113543085,0.3414,0.0940688,0.00115756,0.0913,0.0642099999999999,0.192
0,0.0033226948,0.03568,0.01533,5.2428300000000005,0.3859,0.5234,1.6959
1,0.26694279,0.37831301,0.0268458629999999,4.0851419e-05,0.03625947706,0.03997,0.0626722
0,0.00845657,0.1824,0.0890314,0.023015,0.1929,0.0496989999999989,0.4519999999999999
0,0.01732996587,0.0843811999999999,0.04258,0.002134,0.0548,0.5079,0.0683
1,0.042971136,0.2774999999999999,0.141426,0.0016622,0.1,0.05203,0.0849999999999999
1,0.0143832267,0.08378,0.00184,0.014778,0.0889,0.6115,0.1291
1,0.003036208739,0.009324,0.0014,0.001731,0.052,0.3464,0.0328
0,0.000723947772,0.02125,0.05216,2.46416,0.3192,0.516,0.2896999999999999
1,0.001332035996,0.01391,0.00085,0.082309,0.1365,0.5376,0.073
0,0.000530972263,0.03653,0.00932,0.7495,0.2373,0.6185,0.0991
1,0.0011511667759999,0.010907,0.00128,0.019925,0.0957,0.3951,0.0535
0,0.68101756,0.0874,0.0016899999999999,0.000133,0.0274,0.6295,0.1435
1,0.056952223,0.1106999999999999,0.0392346,0.0003994509999999,0.07,0.054161,0.095
1,0.01177613232,0.028971,0.00208,0.0009369999999999,0.0446,0.398,0.054
1,0.02709631,0.3282,0.149972,0.0104116,0.1582,0.05838,0.147
1,0.0101831823299999,0.03137,0.00079,0.013356,0.0867,0.5843,0.1084
1,0.000496069986,0.015568,0.01,36.998968,0.6285000000000001,0.5096,0.8769
1,0.074710819,0.2511,0.128097,0.000500778,0.0741,0.05262,0.081
0,0.047189437,0.11555,0.0667099999999999,0.001301,0.0484,0.5458,0.0972
1,0.0026888992329999,0.0211275,0.0120399999999999,0.0175759999999999,0.0929,0.482,0.0639
1,0.0040953585,0.4435,0.0077599999999999,0.188415,0.1679999999999999,0.6839,0.1699999999999999
0,0.04255930625,0.030148,0.00545,0.0018239999999999,0.0527,0.6032,0.0924
1,0.045333993,0.1083,0.1684,0.00159735,0.099,0.06254,0.112
1,0.03154201,0.2857,0.120524,0.00589138,0.1372,0.0577149999999999,0.136
0,0.001945914237,0.028712,0.03594,0.0955559999999999,0.1417,0.5967,0.0829999999999999
1,0.147661729,0.06207,0.00159,2.3e-05,0.0175999999999999,0.3788,0.049
0,0.01242221675,0.065533,0.0008,0.0131729999999999,0.0864,0.6231,0.1084
0,0.043622356,0.2645,0.110608,0.000895299,0.0856,0.044859999999999,0.078
0,0.005674353343,0.0417722,0.05163,0.029075,0.1052999999999999,0.5594,0.1071
0,0.000528755447,0.05714,0.04775,2.724145,0.3271,0.6151,0.1954
1,0.215615248,0.5730000000000001,0.0776454,0.000512879,0.0745,0.05644,0.128
0,0.02468662378,0.1516799999999999,0.04804,0.041255,0.1149,0.4648,0.5132
1,0.179635083,0.44297958,0.032970197,0.000234693523,0.0561364604399999,0.05229,0.0794471
0,0.033630421,0.2775999999999999,0.207277,0.00509118,0.1323,0.059819999999999,0.142
1,0.009136081,0.1099,0.0558129999999999,0.0559787,0.2409,0.07126,0.15
0,0.46690824,0.0264,0.00219,4.6e-05,0.0209999999999999,0.534,0.0867
1,0.040686405,0.18373729,0.037548333,0.00084108766,0.0772378302,0.04236,0.0741921
0,0.0099837,0.1631999999999999,0.0529488999999999,0.0246596,0.1963,0.06082,0.1129999999999999
1,0.00590260586,0.01832,0.00126,0.007858,0.0759,0.496,0.0707
1,0.1645918079999999,0.5575,0.0817474,0.00101082,0.0883,0.059749999999999,0.137
0,0.00360727417,0.140841,0.22155,0.267163,0.1833,0.7026,0.1785
0,0.0644749179999999,0.2643,0.489878,0.00720601,0.1443,0.064776,0.1689999999999999
0,0.143196381,0.10424,0.00664,0.000495,0.038,0.6007,0.106
1,0.01085409593,0.037768,0.00299,0.008088,0.0765,0.5465,0.0925
1,0.053920955,0.42434029,0.182452387,0.005343923671,0.1226266350999999,0.0575218,0.141933
0,0.00339155966,0.0387,0.00049,0.046247,0.1183,0.5896,0.0914
1,0.0112968944199999,0.04623,0.00174,0.016018,0.0907,0.6096,0.1176
1,0.005263415218,0.021446,0.00377,0.03494,0.1103,0.6099,0.1028
1,0.322221973,0.07531,0.00218,0.00014,0.0277,0.6026,0.1006
1,0.149315582,0.4729,0.0158293,0.000419664,0.0709,0.047791,0.061
1,0.347769296,0.5598,0.129584,0.00511815,0.0229,0.075051999999999,0.196
0,0.2825363563,0.103088,0.07053,0.000398,0.036,0.6401,0.141
1,0.01608065726,0.0287009999999999,0.00443,0.003364,0.0613999999999999,0.5303,0.0817
1,0.051357505,0.3504,0.137192,0.00461579,0.1291,0.063009999999999,0.128
1,0.01459150445,0.011295,0.03685,0.0140819999999999,0.0879,0.594,0.1312
1,0.020963263,0.1217,0.12906,0.0030618599999999,0.1165,0.05809,0.156
1,0.044616751,0.07831,0.00231,0.005456,0.0693,0.6763,0.1424
0,0.0524612,0.4194,0.0561881,0.00368522,0.122,0.052869,0.176
1,0.041747143,0.3809286699999999,0.13709409,0.004668808801,0.1185553813,0.0585899999999999,0.108854
0,0.1980137918,0.0972673,0.03849,0.000109,0.026,0.5359,0.0708
1,0.20708504,0.2236524,0.03751004,0.000194977725,0.05359397866,0.04111,0.0701202
1,0.088263579,0.34318591,0.121777996,0.003811216482,0.1126900714,0.06016,0.156043
1,0.02311707222,0.039948,0.00437,0.002126,0.0548,0.5275,0.0796
1,0.038363055,0.7175,0.188534,0.0967397,0.2762,0.059819999999999,0.26
1,0.019639208,0.1467,0.120421,0.000744726,0.0818,0.039143,0.071
1,0.48592297,0.0375599999999999,0.00107,6.1e-05,0.0225,0.5551,0.0957
1,0.018119168,0.2618,0.0820111999999999,0.0233594,0.1936,0.06146,0.096
0,0.00135477049,0.01618,0.0008,0.03489,0.1102,0.4414,0.0688999999999999
1,0.057626113,0.4004,0.100697,0.0069287099999999,0.1429,0.0547,0.097
1,0.019254536,0.04754,0.00132,0.003602,0.0625,0.5668,0.0868
0,0.35874318,0.1976,0.00225,6e-05,0.0224,0.5482,0.0825999999999999
0,0.0015403930269999,0.0175,0.00217,0.120085,0.1502,0.5466,0.0945999999999999
0,0.00060886299,0.0127896,0.1585,4.222589,0.3651,0.5022,0.4166999999999999
0,0.001541350116,0.0329,0.0015,0.061914,0.1273,0.515,0.0784
1,0.069341584,0.1937,0.0215852999999999,0.000965124,0.0873,0.05451,0.087
1,0.0027556372159999,0.018559,0.00137,0.0077569999999999,0.0757,0.4121,0.0553
1,0.019268037,0.1399999999999999,0.0342735,0.0013164799999999,0.0943,0.04249,0.068
1,0.023889051,0.1032409,0.013399401,0.000838378977,0.0771755697599999,0.03959,0.0561355999999999
0,0.000918510251,0.02587,0.00177,1.448522,0.2794999999999999,0.5837,0.2338
1,0.053590843,0.2476999999999999,0.0436817,0.0010195999999999,0.0885,0.04845,0.081
1,0.03797872,0.10636976,0.019296055,0.0002237461559999,0.05547006125,0.0352,0.0472869
0,0.0011113624419999,0.0624,0.0028599999999999,1.489475,0.282,0.6486,0.2307999999999999
1,0.028894603,0.2561,0.130354,0.00480071,0.1304,0.0560399999999999,0.097
0,0.0084294381919999,0.0394306,0.04949,0.002716,0.0581999999999999,0.4268,0.068
1,0.012433877,0.1649999999999999,0.0807577,0.0227415,0.1923,0.064879999999999,0.147
0,0.35896844,0.2171,0.0027,0.000113,0.0263,0.6117,0.0946999999999999
0,0.0504670244,0.0896180999999999,0.05288,0.0017629999999999,0.0523,0.6137,0.1012
0,0.0042058608,0.0739,0.00114,0.024804,0.1012,0.559,0.0839
0,0.01956313723,0.068575,0.00973,0.005871,0.0706,0.5766,0.1076999999999999
0,0.35713089,0.1304,0.00162,8.7e-05,0.0246,0.5838,0.0897
1,0.46961309,0.13709,0.00324,3.7e-05,0.02,0.5474,0.0763
0,0.0012613276899999,0.01244,0.00014,0.000946,0.0447,0.29,0.0132
1,0.0798564809999999,0.2729,0.0170724,0.000346569,0.0675,0.04444,0.073
1,0.061611129,0.1496,0.00129,0.003002,0.0596999999999999,0.6533,0.1386
1,0.0481314059999999,0.4932,0.152753,0.0107475,0.1595,0.062869999999999,0.21
1,0.036525305,0.4152999999999999,0.147302,0.0096791899999999,0.1553,0.059299999999999,0.147
1,0.0882553729,0.04539,0.00296,0.000267,0.0326,0.5176,0.0738
0,0.123750537,0.66166181,0.171909846,0.005926032964,0.1258376980999999,0.061735,0.236235
0,0.199443024,0.07409,0.0093,0.000286,0.0332,0.5646,0.1153
1,0.069615164,0.2403,0.1065729999999999,0.00106619,0.0895,0.05994,0.137
1,0.0473329299,0.02708,0.00218,0.000525,0.0386,0.4987,0.0716
1,0.056906792,0.5548,0.151551,0.013621,0.1692,0.06749,0.303
0,0.0201976,0.3394,0.073626,0.0592669,0.2444,0.072746,0.172
0,0.001219324537,0.0475009999999999,0.06062,0.143221,0.1568999999999999,0.5455,0.0897
1,0.007123317,0.0752,0.137901,0.00456304,0.1287,0.04728,0.098
1,0.0047830026979999,0.02335,0.0025,0.0145479999999999,0.0886,0.517,0.0807
1,0.019792573,0.16873516,0.041930997,0.001896799154,0.09465097378,0.040009999999999,0.0756551
1,0.002684328541,0.0269382,0.01273,0.060357,0.1265,0.5561,0.0955999999999999
0,0.007951534,0.0912,0.0970612,0.0219521,0.1906,0.06811,0.196
1,0.033645349,0.314,0.118831,0.00978355,0.1558,0.06443,0.134
1,0.0051849896099999,0.021397,0.00115,0.004262,0.0652,0.4325,0.056
0,0.067136512,0.3540999999999999,0.125036,0.00244013,0.1101,0.061791,0.1149999999999999
1,0.092263742,0.08605,0.00222,0.001142,0.0469,0.6084,0.1283
1,0.040185922,0.4469999999999999,0.139642,0.0215402,0.1897,0.07156,0.177
1,0.037833369,0.3386,0.133743,0.00370391,0.1222,0.05266,0.123
0,0.37908202,0.3387,0.0239899999999999,9.7e-05,0.0253,0.5982,0.096
1,0.581729006,0.06647,0.00274,0.000212,0.0308,0.5765,0.2004999999999999
1,0.0018651141929999,0.004279,0.00066,0.00101,0.0455,0.3292,0.0147999999999999
1,0.020325685,0.1312,0.11846,0.00175933,0.1014,0.0495,0.0849999999999999
1,0.049613647,0.4317999999999999,0.142376,0.00916634,0.1532,0.0659199999999999,0.172
0,0.01791874306,0.0436387,0.05694,0.0186,0.0941999999999999,0.587,0.1629999999999999
0,0.000933728755,0.04363,0.0007199999999999,1.405775,0.2777,0.6652,0.1863
0,0.4283217393,0.405992,0.04976,5.6000000000000006e-05,0.022,0.5662,0.0806
1,0.01155103848,0.033601,0.00217,0.012076,0.0844999999999999,0.5907,0.1058
1,0.115418525,0.29492981,0.018822681,0.000926547078,0.07912917217,0.06112,0.0901955
1,0.0324185264999999,0.05154,0.00162,0.00527,0.0687,0.5622,0.1441
1,0.023238426,0.2391,0.138867,0.00870497,0.1513,0.059838999999999,0.1379999999999999
0,0.096120478,0.01125,0.00208,0.001062,0.046,0.6038,0.1186
1,0.0430482899999999,0.3531126599999999,0.138395402,0.009254934848,0.1406737585,0.06001,0.151284
0,0.096231257,0.02488,0.02926,0.02048,0.0965,0.4895,0.9529
0,0.02802789136,0.1732689999999999,0.0313,0.000886,0.044,0.5231,0.0544
1,0.0021549112359999,0.031341,0.0014199999999999,0.2162349999999999,0.174,0.6181,0.1424
1,0.034902115,0.2448999999999999,0.0205978,0.00555873,0.1352,0.06111,0.109
0,0.0060990118,0.036112,0.00316,0.084253,0.1374,0.5743,0.1971
1,0.00700821787,0.03812,0.00129,0.0300579999999999,0.1062,0.597,0.12
1,0.00942889884,0.044481,0.00439,0.0432899999999999,0.1163,0.5897,0.186
0,0.000755105584,0.0502374,0.07626,0.79961,0.2412,0.6592,0.119
1,0.0417229999999999,0.1684,0.101574,0.000111296,0.0508,0.03392,0.049
0,0.39249728,0.1052999999999999,0.00282,6.8e-05,0.0232,0.5737,0.0872
0,0.006195861785,0.026078,0.21589,0.014374,0.0883,0.5608,0.0813
1,0.154674369,0.0935,0.00229,0.0004469999999999,0.0371,0.6338,0.1002
0,0.00283401711,0.0593799999999999,0.00093,0.085957,0.1381,0.6247,0.1002
1,0.01032906563,0.0144,0.00617,0.016044,0.0908,0.6228,0.1049
1,0.00895294046,0.02995,0.00086,0.024766,0.1012,0.6047,0.1207
1,0.021779407,0.2098,0.0128228,0.00759183,0.1462,0.0580189,0.126
1,0.0068833761,0.022702,0.0016899999999999,0.012767,0.0857,0.5679,0.0794
1,0.414856125,0.66899368,0.125121956,0.00271196017,0.103500054,0.06354,0.34868701
1,0.048257226,0.4145,0.147924,0.0122598,0.1648,0.07141,0.1659999999999999
1,0.013205037,0.20155519,0.021611735,0.01677157195,0.1632161734999999,0.05731,0.098926
0,0.290438547,0.1285,0.00111,7.2e-05,0.0235,0.5392,0.0775
0,0.3280484999999999,0.1375,0.00222,0.000172,0.0291999999999999,0.6268,0.11
1,0.0130313583,0.04521,0.0028799999999999,0.008494,0.0774,0.5514,0.1071
1,0.000977311489,0.01403,0.00106,0.073736,0.1331,0.4805,0.0688
0,0.102653705,0.535887,0.0391599999999999,0.002366,0.0562,0.6711,0.1698
1,0.012864856,0.1328,0.140003,0.00046706,0.0728,0.03172,0.045
1,0.04172202,0.2263,0.0323281,0.000741594,0.0817,0.04313,0.073
1,0.09956296,1.0474,0.0832411,0.0124774,0.1655,0.04956,0.3379999999999999
0,0.000890110752,0.0087739999999999,0.00125,0.083842,0.1372,0.4768,0.0711
0,0.014206036,0.16483243,0.011974247,0.00148490368,0.08903162916,0.038719999999999,0.0548484
0,0.2837267499999999,0.1549,0.0011799999999999,0.00032,0.0341,0.6496,0.1256999999999999
1,0.046965638,0.3056,0.162589,0.00459903,0.129,0.065027,0.143
1,0.0450909201,0.04605,0.00244,0.001327,0.0487,0.579,0.09
1,0.093004351,0.23510062,0.015550304,4.6279256e-05,0.03740815959,0.03472,0.0363966
1,0.0101171684,0.0466769999999999,0.00307,0.043341,0.1163,0.6306,0.1792
0,0.0084803326,0.05918,0.00135,0.088207,0.1389999999999999,0.6245,0.2178999999999999
1,0.00271772323,0.0322,0.0007199999999999,0.037505,0.1123,0.5135,0.0874
0,0.000915782856,0.0224,0.03286,0.666373,0.2307,0.6318,0.1333
0,0.000875267982,0.016038,0.0391899999999999,0.315734,0.191,0.5821,0.0898
0,0.02192866538,0.0975259999999999,0.06597,0.0220409999999999,0.0983,0.5001,0.3028
1,0.004373570433,0.00623,0.00123,0.006612,0.0727,0.4362,0.064
0,0.001376384817,0.01745,0.00147,0.0770309999999999,0.1343,0.5278,0.0746
1,0.000766691517,0.012638,0.00122,0.133422,0.1541,0.4821,0.0788
1,0.001121733366,0.01032,0.00239,0.764115,0.2384,0.5023,0.2571
1,0.0056224111099999,0.01185,0.00117,0.002343,0.0561,0.3894,0.0541
1,0.065883481,0.53652099,0.095170822,0.001536630881,0.08979706432,0.061867,0.124901
1,0.026325313,0.4166999999999999,0.152766,0.0149324,0.1731,0.05407,0.242
1,0.05028635977,0.063212,0.0038799999999999,0.002059,0.0543,0.59,0.1167
0,0.32102094,0.0751,0.00196,6.9e-05,0.0232,0.5334,0.081
1,0.195715862,0.41467964,0.036067731,0.000201362084,0.05402741317,0.046661,0.088568
1,0.053332571,0.3102,0.0582279,0.0113352,0.1616,0.06068,0.11
1,0.120040505,0.395,0.079538,0.000773733,0.0826,0.05777,0.098
0,0.2468713099999999,0.1069,0.00202,0.000197,0.0301999999999999,0.6168,0.096
1,0.122981251,0.398,0.0970951,0.000955652,0.0871,0.05614,0.087
1,0.1026823259999999,0.1469,0.11589,0.0002964839999999,0.065,0.06181,0.1639999999999999
1,0.0192527651999999,0.04862,0.00124,0.007104,0.074,0.6258,0.1046
0,0.070114,0.48,0.181417,0.00753673,0.1459,0.060848,0.182
1,0.034945148,0.2555,0.1103,0.0036288,0.1215,0.05699,0.12
0,0.01163785889,0.118851,0.07701,0.0151539999999999,0.0895,0.636,0.1058
0,0.005233450136,0.0857374,0.07033,0.02876,0.105,0.5841,0.0977
0,0.0008907373589999,0.019257,0.02057,0.394843,0.2022,0.5687,0.1169
0,0.0117761073,0.02829,0.00131,0.003475,0.0619,0.5096,0.0688999999999999
1,0.6281584400000001,0.12144,0.00095,3e-06,0.0101,0.3697,0.0423
1,0.291306507,0.0291,0.00249,5.4000000000000005e-05,0.0219,0.5031,0.0748
1,0.0322753853,0.08622,0.00231,0.00515,0.0683,0.5726,0.1483
