class,period,tranDur,radE,earthFlux,eqTemp,effTemp,radS
1,233.64574,10.05,5.2,1.8,296,5780,1
1,27.285315,7.47,2.19,49.97,678,6304,1.094
0,105.895315,2.581,2.69,2.58,323,5271,0.781
0,61.224558,4.103,2.76,17.89,525,6343,1.14
0,28.50787754,3.13331,27.79,33.32,613,6131,0.945
0,444.46522,0.767,30.17,0.3,189,5134,0.746
0,8.48039,6.134,1.23,208.42,969,6193,1.067
1,445.351255,6.516,3.66,4.43,370,7202,1.755
0,72.0153825,2.548,6.94,88.86,783,5099,5.032
0,21.12752693,2.253,20.93,7200.22,2349,4024,30.882
0,23.9341825,1.607,1.03,8.27,432,4415,0.715
0,87.775799,1.862,2.44,6.61,409,5604,1.025
0,35.88227289,3.95004,35.21,16.3,512,5840,0.812
0,8.780603773,3.16989,52.34,85.17,775,5487,0.832
1,97.5137491,2.655,5.27,37.25,630,5437,3.18
1,549.42772,6.09,2.64,0.58,223,5957,0.971
1,284.666844,2.752,8.98,13.14,486,5248,4.413
1,224.150923,12.455,2.41,4.4,369,6072,1.286
1,148.179343,12.733,2.52,4.29,367,5635,1.183
0,551.49832,40.92,4.89,0.51,215,5926,0.887
0,351.2878737,11.2066,38.47,0.96,252,5911,0.914
1,376.934014,4.28,2.13,1.33,274,6074,1.034
1,17.168095,13.04,4.81,31.34,603,5053,1.907
0,124.091252,2.172,1.3,2.04,305,5275,0.792
1,403.163148,5.735,2.49,0.79,240,5812,0.963
1,341.557931,3.365,6.81,5.65,393,5138,3.098
1,476.91977,5.07,2.49,2.49,321,6282,1.725
1,9.011888,4.167,7.04,351.97,1105,5627,1.735
1,351.25069,3.648,2.23,0.28,186,4828,0.63
0,212.771978,2.115,2.84,1,255,5122,0.824
1,65.3558881,2.165,2.61,3.05,337,4703,0.764
0,18.0766788,3.06,19.47,54.73,694,5780,1
0,1.33255577,4.282,0.97,961.41,1420,5122,0.881
0,1.33259275,4.014,0.97,1983.27,1703,6091,0.967
0,36.6092739,1.835,52.42,1640.55,1623,4770,16.114
1,39.399926,5.729,1.52,14.66,499,5913,0.795
0,0.812592362,1.5646,25.84,16928.43,2912,7117,1.64
0,81.871309,1.606,1.12,12.59,480,6343,1.115
0,0.566805859,3.835,1.25,15850.69,2858,6413,1.494
0,520.58269,2.264,1.94,0.83,244,6210,1.033
1,126.586058,5.41,1.54,10.54,460,6611,1.249
1,2.7200197,1.874,1.53,61.08,713,3939,0.527
1,18.347081,2.825,5.65,126.14,855,5465,1.702
1,57.140035,5.684,5.78,28.34,588,5936,1.46
0,0.718643659,2.51246,50.85,3813.75,2002,5853,0.934
1,31.70757465,7.6771,2.96,21.1,547,5861,0.865
0,17.94632811,8.15905,66.65,120.63,845,5228,1.722
0,204.818268,1.93,5.18,17.9,525,6060,2.93
1,9.3589254,3.169,17.37,1288.85,1528,5188,4.521
1,4.15472242,1.791,23.47,6522.18,2292,6996,3.359
0,23.81490574,1.9948,63.1,121.57,847,5421,1.89
0,1.3274511,3.465,0.66,243.87,1009,4137,0.61
1,87.565484,2.527,2.12,8.6,437,6064,1.069
1,535.1515,2.826,2.7,1.04,258,5468,1.423
1,495.40462,0.63,152.21,0.9,248,6225,1.031
0,209.238576,2.245,1.43,3.72,354,6302,1.135
1,353.65927,4.543,2.58,0.58,223,5438,0.82
1,346.4174,9.23,2.41,0.94,251,5754,0.946
0,1.166835206,2.17596,96.28,33728.08,3457,8982,2.123
0,4.99471597,3.44,2.2,2836.06,1861,6409,2.83
1,161.651504,2.509,2.22,4.77,377,5725,1.289
1,376.24253,4.064,1.32,0.99,254,5916,0.96
0,27.65960779,4.16321,50.7,14.66,499,5310,0.768
0,476.727302,9.327,23.42,18.64,530,5068,7.417
1,21.7997515,4.756,1.01,48.75,674,6122,0.964
1,54.595746,2.21,2,41.81,649,6014,1.699
0,22.0495604,3.428,1.9,163.51,912,6821,1.548
1,585.64118,13.97,2.2,0.43,207,5779,0.901
0,574.69029,4.269,1.26,0.31,191,5503,0.764
1,48.8130123,1.538,2.95,22.17,553,6202,1.11
0,280.1604956,2.8637,19.25,0.74,237,5387,0.799
0,370.46262,9.541,2.03,1.53,284,6295,1.08
0,116.301793,2.253,2.18,3.01,336,5593,0.842
0,480.19416,10.76,1.79,0.72,235,6072,0.923
0,368.49828,14.903,1.86,0.5,214,5255,0.783
0,6.993576155,21.2695,101.15,1569.11,1605,6565,2.467
0,1.811461128,8.42343,373.77,33024.44,3438,8572,3.034
0,2.17491508,8.4418,193.73,3847.36,2009,6792,1.636
1,441.61919,5.372,1.71,0.12,152,4351,0.592
0,24.5002702,4.079,0.73,6.61,409,4519,0.597
1,318.49078,3.012,3.01,1.94,301,6026,1.176
0,114.734287,3.724,1.1,1.82,296,5083,0.71
1,362.0619,14.02,2.12,0.41,203,5271,0.698
0,1.340649911,5.0912,127.25,3824.87,2004,6332,1.222
0,30.69537638,5.6634,19.39,45.29,662,6185,1.192
0,30.69533113,5.94855,69.4,69.65,737,6335,1.286
1,11.37444271,2.30694,22.86,52.84,687,5297,0.808
0,49.873958,1.351,1.5,4.26,366,4979,0.629
1,411.447056,3.481,2.86,3.22,342,6519,1.672
1,29.9371143,4.435,1.19,14.87,501,5115,0.866
1,651.358046,4.384,14.58,6.75,411,5122,6.261
0,407.97623,14.69,4.63,14.53,498,7612,2.968
1,33.3037881,3.003,1.14,7.53,422,4899,0.713
1,212.60398,5.74,1.64,3.06,337,5834,1.207
1,50.550788,2.353,5,92.03,790,5031,3.859
1,285.374561,4.865,5.94,7.54,423,5142,2.756
0,6.279888981,5.5086,196.78,3281.24,1931,5057,6.222
1,93.359737,5.397,1.05,29.01,592,6809,1.673
0,519.8022187,14.9678,40.88,0.51,216,5310,1.03
1,122.58481,22.37,1.19,1.43,279,5003,0.669
1,84.934357,3.169,1.6,18.83,531,6290,1.395
0,48.9200563,2.295,1.71,10.22,456,5375,0.899
1,421.98194,13.799,2.02,2.96,334,6760,1.515
1,469.61309,13.709,3.24,0.37,200,5474,0.763
0,583.73632,15.75,2.65,1.19,266,6003,1.442
0,502.658,19.51,0.69,0.04,116,3754,0.473
1,116.454312,15.826,3.33,2.06,306,5197,0.736
1,397.499229,8.019,6.57,1.73,293,6423,1.231
0,243.954706,2.562,1.35,1.03,257,5578,0.794
1,24.9093027,3.8,1.32,9.9,452,4810,0.685
1,192.138741,3.218,1.93,6.48,407,6065,1.569
1,281.95332,2.756,2.31,0.41,204,4864,0.692
0,12.71368909,1.875,1.09,56.78,700,5715,0.782
0,1.391716834,1.421,36.19,1150147.99,8346,3749,59.684
0,70.51623381,4.09296,52.74,5.47,390,5511,0.789
0,2.645596805,2.9095,167.05,8539.63,2452,4980,5.443
1,388.67155,11.701,1.49,0.46,210,5354,0.788
0,274.553579,5.95,1.66,2.55,322,6267,1.118
0,1.80774253,2.637,5.29,2606.24,1822,5164,1.779
1,520.655224,12.94,7.58,6.12,401,5227,4.313
1,369.93355,7.6,3.24,1.25,270,6158,1.024
0,28.7369766,1.586,1.95,21.64,550,5722,0.854
0,2.45649061,2.844,14.14,33039.62,3440,4870,8.531
0,457.513348,5.763,25.18,16.21,512,5047,7.821
0,323.77153,17.57,1.44,0.52,216,5196,0.784
1,641.60204,16.762,1.61,0.66,230,6277,1.031
0,40.0389613,1.711,0.95,16.85,517,5701,0.903
0,22.57197263,4.00349,46.14,34.24,617,5645,0.871
1,28.406342,2.598,1.41,33.44,613,6085,0.936
0,1.018861199,6.5005,93.47,9299.2,2505,6225,1.672
0,80.519237,4.044,1.08,12.11,476,6251,1.119
0,149.356804,15.415,2.92,23.18,560,6569,2.203
1,264.466625,6.371,2.61,3.41,346,6551,1.236
1,151.77884,2.615,4.35,34.01,616,6328,3.134
1,113.993156,7.721,2.23,66.64,729,7892,2.496
0,2.79123954,2.843,2.22,2322.96,1771,6407,1.668
0,44.637111,5.868,1.28,8.22,432,5222,0.78
1,102.493119,2.814,2.7,2.37,317,5166,0.791
0,365.620697,32.263,12.75,0.5,215,5273,0.768
1,6.13292733,1.561,1.56,854.43,1379,5877,2.034
1,12.63063129,2.212,1.37,53.17,689,5579,0.798
0,191.272501,3.064,1.59,2.18,310,5727,0.918
1,286.02266,10.43,2.03,0.25,180,4368,0.637
1,7.95445779,4.6012,9.5,303.36,1064,6217,1.196
1,331.70918,7.44,6815.75,0.56,221,5282,0.805
0,575.42002,17.22,1.91,0.61,225,6025,0.949
1,297.78282,18.38,1.17,0.18,167,4192,0.59
1,137.396194,17.61,3.38,16.87,517,5425,2.655
1,365.739893,1.218,1.73,0.8,241,5420,0.953
1,104.198102,3.2,5.13,14.46,497,5087,2.024
0,368.72715,5.06,1.55,0.51,215,5401,0.749
1,74.833577,3.247,1.68,28.65,590,5933,1.807
1,8.5852872,2.834,3.02,85.95,777,5488,0.818
0,100.303613,10.578,78.77,7.41,421,6060,1.046
1,102.100752,2.009,2.63,21.84,551,6359,1.83
1,6.263491873,0.8513,6.46,458.5,1180,6247,1.194
0,0.83620025,3.7127,65.64,3299.29,1932,5780,1
1,335.43143,10.3,7.12,11.31,468,5172,4.721
1,558.21886,13.556,3.1,0.36,198,5679,0.794
1,290.02002,23.87,1.56,2.51,321,6452,1.148
1,279.21957,10.015,4.92,5.77,395,5159,2.604
1,348.665961,3.849,9.56,13.93,493,5183,4.89
0,616.34132,12.724,2.11,0.07,131,4197,0.588
1,222.28056,3.035,2.56,6.37,405,6543,1.531
1,570.01886,3.52,1.62,0.31,190,5496,0.79
0,390.40832,7.916,0.63,0.04,115,3659,0.4
0,191.528018,2.342,1.32,2.95,334,6054,1.009
0,386.59946,3.305,1.89,1.06,259,6137,0.963
0,15.4032765,3.246,1.32,36.41,626,5272,0.799
1,7.58062893,3.484,0.97,182.01,937,5753,1.041
0,61.0011095,1.049,2.55,19.57,536,6418,1.171
0,198.232389,1.919,2.28,3.64,352,6263,1.113
0,0.66062715,4.56,26.13,6966.29,2327,6322,1.075
1,248.421771,4.187,18.92,26.64,579,4895,6.428
0,456.5734,5.465,7.88,6.88,413,5002,4.042
0,601.13797,15.26,1.81,0.99,254,5786,1.388
0,344.06248,15.6,5.26,28.42,589,7664,3.697
1,551.22396,5.896,2.1,0.42,206,5691,0.887
0,466.90824,2.64,2.19,0.46,210,5340,0.867
0,361.30991,12.968,7.07,7.5,422,4911,4.419
0,199.4424134,7.2533,56.11,3.32,344,5869,1.17
0,31.59115876,2.6431,72.91,88.84,783,5178,2.295
0,356.99135,17.03,2.47,0.78,240,5539,0.913
0,96.120478,1.125,2.08,10.62,460,6038,1.186
0,9.63647672,2.999,2.02,565.04,1243,5125,3.007
0,45.680876,2.293,14.5,514.91,1215,4835,7.917
0,43.169798,9.686,1.47,33.77,615,5929,1.292
1,395.94327,16.09,2.53,0.21,172,4596,0.678
1,76.37924,0.645,1.73,6.41,406,5451,0.936
1,58.669218,3.712,1.28,9.68,450,5548,0.986
1,355.84731,16.68,1.68,3.71,354,6823,1.493
1,61.611129,14.96,1.29,30.02,597,6533,1.386
1,150.728285,2.718,1.27,2.51,321,5778,0.871
1,253.790434,3.702,2.06,0.97,253,5426,0.85
0,322.544807,11.236,0.68,0.55,219,5359,0.741
0,22.57494749,36.756,49.49,129.25,860,6581,1.468
1,587.38162,11.973,36.77,18.29,527,4784,11.839
0,85.5692223,4.954,6.85,19.51,536,5361,1.951
1,7.07987663,2.589,1.36,70.05,738,4808,0.806
1,91.240335,2.314,1.75,14.03,494,6493,1.205
1,357.41382,3.675,3.01,1.52,283,6233,1.076
1,359.854745,3.429,2.25,1.97,302,6495,1.168
1,89.366114,3.945,1.97,5.54,391,5861,0.875
0,422.255426,4.974,5.09,1.39,277,6273,1.139
1,37.6259039,3.91,1.81,17.13,519,5874,0.871
1,41.9934673,3.226,1.56,15.19,503,5766,0.915
1,94.67782,2.215,1.46,3.67,353,5360,0.866
1,290.196139,13.698,2.35,3.2,341,6238,1.403
0,471.39698,10.714,1.87,1.16,265,6587,1.008
1,175.452812,2.734,3.96,28.77,591,6184,3.304
1,367.07446,5.887,2.15,1.59,287,6315,1.116
1,366.684634,3.284,10.75,9.18,444,5090,4.962
1,291.306507,2.91,2.49,0.54,219,5031,0.748
1,93.006,2.461,1.97,15.18,503,5518,1.742
0,436.42852,13.8,1.26,0.86,245,5997,0.971
1,466.002988,10.278,4.92,0.58,223,5830,0.876
1,302.77571,3.183,1,0.03,106,3358,0.303
1,355.86134,23.39,2.79,0.7,233,5736,0.801
1,236.506437,5.004,10.37,12.54,480,5066,3.9
1,19.3854894,1.031,6.13,37.73,632,5432,0.913
1,357.588538,3.367,3.53,7.38,420,7435,1.876
1,545.205601,3.296,1.66,1.03,257,6273,1.155
1,105.053389,1.988,1.52,9.61,449,6471,1.13
1,24.7967294,4.278,3.14,19.62,537,5496,0.776
1,44.7060191,0.25,60.47,11.01,465,5509,0.811
1,125.277815,4.442,15.75,96.53,799,5119,7.738
1,27.2020672,1.811,1.87,63.31,719,5869,1.396
0,64.71316809,5.69869,62.03,12.8,482,6175,0.974
1,40.7282314,13.677,4.58,111.83,829,6531,2.231
0,1.036592136,2.296,293.01,73013.77,4194,4884,8.747
1,398.51312,5.41,1.23,0.58,222,5776,0.759
1,559.785594,3.496,1.88,0.92,249,6201,1.111
1,109.43946,3.801,1,2.31,314,5359,0.741
1,164.507439,11.428,2.15,3.39,346,5866,1.02
1,370.84786,13.966,4.03,0.54,219,5291,0.886
1,73.908995,3.916,0.94,7.44,421,5865,0.918
1,212.646179,2.539,3.19,2.5,321,6108,1.03
0,371.54879,9.841,1.13,0.66,230,5225,0.954
0,226.499243,1.328,0.89,0.86,245,5093,0.798
1,251.48808,6.8,1.74,1.55,284,5979,0.902
1,32.4185265,5.154,1.62,52.7,687,5622,1.441
1,19.15976088,3.10166,25.24,7.65,424,4492,0.516
0,2.61594288,6.45,0.92,831.27,1370,6063,1.012
0,1.686009643,1.1818,1.81,1024.99,1442,5783,0.88
1,32.033211,5.289,0.85,28.78,591,6039,1.005
1,43.3975622,3.908,1.69,5.35,388,4871,0.725
0,344.961485,3.023,1.61,0.66,230,5481,0.775
1,22.2659599,4.816,1.18,152.29,896,6888,1.492
1,199.064336,13.623,6.12,12.81,483,5157,3.436
1,277.114286,3.926,17.56,31.66,605,5117,7.549
1,323.159363,2.427,3.41,2.83,331,5251,1.811
1,21.512259,4.337,1.13,39.45,639,5611,0.997
1,303.226376,1.802,3.66,1.33,274,5952,0.955
1,22.8631517,1.659,4.84,361.26,1112,5043,4.874
1,97.942437,2.575,2.29,30.59,600,5997,2.284
0,163.820347,1.331,2.59,0.93,251,4822,0.771
0,151.577009,2.59,3.67,14.96,502,6854,1.674
1,493.30572,5.425,1.08,0.12,149,4558,0.548
1,449.87203,6.539,2.59,0.37,199,5310,0.786
1,419.93373,10.29,1.82,1.57,285,6686,1.053
1,322.221973,7.531,2.18,1.4,277,6026,1.006
1,235.413973,3.065,3.2,2.03,304,6028,1.001
1,366.68293,3.854,3.15,0.58,222,5217,0.869
1,240.57135,11.164,2.93,1.96,302,6146,0.943
1,217.792748,4.695,6.15,2.94,334,5600,1.283
1,259.34304,16.04,6.04,9.65,449,5490,3.204
0,8.34410791,1.606,1.75,229.93,993,6321,1.058
1,4.76815507,2.115,0.49,79.48,761,4680,0.649
0,2.709570339,5.57527,223.75,8211.89,2427,5030,5.208
1,364.18129,6.65,1.78,0.45,209,4988,0.85
1,37.7935113,1.718,0.89,29.06,592,6178,1.076
0,0.855294909,2.89112,49.03,4916.23,2137,5846,1.207
0,350.609298,1.621,3.88,6.37,405,6658,1.992
1,172.621943,4.435,26.09,92.12,790,5119,9.343
1,264.708077,3.975,6.17,7.68,425,5283,2.907
0,452.40428,17.2,1.58,1.01,256,6195,1.029
0,0.699985822,3.02633,46.27,1761.47,1653,5264,0.724
1,8.67237968,2.826,0.87,109.61,825,5620,0.882
1,35.9216912,0.585,1.38,11.38,468,5161,0.829
0,35.8726918,4.402,62.51,1837.31,1670,5254,15.369
1,102.300622,4.473,35.36,221.33,984,4895,9.435
1,359.8455,34.84,14.76,16.01,510,4945,6.632
1,22.7783121,1.037,1.89,130.87,863,6538,1.477
1,114.406187,4.92,2.42,1.21,267,4641,0.691
1,132.114,2.514,0.75,0.52,217,4342,0.523
1,623.2344,14.448,2.04,0.35,196,5600,0.839
1,217.170081,4.291,109061,97.62,802,5083,11.723
1,287.33114,12.722,2.07,1.18,266,5426,1.007
1,9.8788502,2.951,2.64,238.98,1003,6477,1.148
1,189.456089,3.077,2.2,3.04,337,5991,1.026
1,230.358183,2.031,2.87,1.66,289,5803,0.884
1,211.54114,5.4,1.88,0.94,251,5433,0.689
1,88.523517,7.22,1.6,0.45,209,3827,0.462
1,134.35872,13.3,1.27,14.61,499,6948,1.433
1,198.781156,6.77,1.69,6.33,404,6493,1.424
0,588.63759,3.84,1.52,0.28,185,5135,0.849
1,111.149082,2.911,1.87,4.16,364,5763,0.948
1,284.87177,15.63,1.84,6.1,401,6437,1.773
0,9.8338474,14.585,0.98,188.78,946,5929,1.202
1,190.860818,2.823,1.84,1.32,273,5463,0.803
1,374.41813,17.9,2.42,1.44,280,6195,1.124
1,263.30198,2.213,2.19,2.11,308,5758,1.132
1,370.31761,12.588,2.98,0.26,182,4665,0.701
1,37.959659,2.793,1.41,12.93,484,5573,0.827
1,405.6296,11.26,1.4,0.52,216,5583,0.79
0,1.080695116,7.449,155.22,29671.05,3344,7796,2.34
1,11.8307724,8.791,1.16,83.17,770,5550,0.958
1,434.28175,8.14,1.94,0.48,212,5544,0.75
1,33.814176,7.69,1.49,28.41,589,6122,0.996
1,16.2957847,5.16,2.13,72.62,744,6063,1.012
1,58.92565,14.56,1.5,101.17,809,7282,2.216
0,24.0733775,19.612,27.78,601.46,1263,4647,6.055
1,19.2405821,4.99,1.19,24.17,565,5031,0.848
1,232.040326,12.235,2.05,2.71,327,5903,1.156
1,28.684308,4.64,1.35,16.27,512,5243,0.821
1,265.29617,4.1,2.99,1.97,302,5589,1.218
1,61.569765,9.75,2.44,18.66,530,5626,1.389
1,58.940569,4.769,2.48,11.06,465,5819,0.99
1,14.1502311,1.503,0.74,5.44,390,3705,0.529
1,486.12702,9.495,1.18,0.91,249,6008,1.062
0,1.71029474,2.946,1.04,610.77,1267,5365,0.729
1,31.8245304,4.17,0.8,28.37,589,6338,0.847
1,12.008552,4.613,2.08,251.93,1016,5303,1.964
1,10.4314847,2.09,0.77,56.67,700,5361,0.774
1,47.5571352,1.708,1.85,15.58,507,5861,0.958
0,1.838514245,3.2601,57.6,1447.16,1572,5799,1.055
0,8.412008943,5.41096,50.83,345.76,1100,6247,1.314
0,3.912679136,3.556,1794.2,253.12,1018,5616,0.72
0,7.544804312,8.2678,63.99,546.03,1233,5953,1.609
1,27.2497521,11.609,4.49,333.56,1090,5440,4.524
0,2.283466438,7.7999,218.79,3883.24,2014,6723,1.719
0,0.692807507,1.49242,46.44,4211.9,2057,5780,1
0,17.27929077,5.07591,27.66,22.63,556,5251,0.658
1,16.9972894,2.585,3.14,197.18,956,5897,1.86
1,88.433122,2.392,1.7,29.68,595,7092,1.525
1,282.34315,3.956,2.35,6.31,404,7092,1.525
0,4.326946311,5.55905,106.99,1137.15,1481,6231,1.501
0,527.29093,14.305,1.3,0.51,216,5671,0.919
0,168.858303,12.964,2.41,18.16,526,6608,2.189
1,5.34264143,2.453,1.72,96.47,799,5101,0.67
0,19.38444245,20.5899,28.3,466.04,1185,4968,5.026
1,1.645319649,1.635,2.46,666.35,1296,5416,0.756
0,2.179924994,4.87581,60.99,1040.63,1448,6106,0.966
0,10.13540105,5.6831,89.16,270.76,1035,5895,1.415
0,2.02487934,1.621,1,643.17,1284,5440,0.825
1,15.3573445,1.634,1.42,66.65,729,5818,0.986
1,5.71668787,1.97,1.92,196.51,955,5638,0.883
1,51.1658019,4.637,1.51,5.96,398,4963,0.826
0,12.4249559,16.332,0.88,57.8,703,5524,0.847
0,12.427135,12.81,1.05,403.8,1143,6561,1.821
1,77.792718,6.08,2.17,10,453,5497,1.241
0,1.946198513,4.0336,52.58,2779.44,1853,6224,1.433
1,5.288547653,3.2646,55.28,6999.38,2333,4918,9.169
1,294.055263,14.32,2.8,1.64,288,6108,1.011
0,30.4838006,2.6,23.87,2.32,315,3857,0.531
0,5.7584367,2.587,66.22,31195.25,3389,4754,25.287
0,25.9522913,10.977,2.03,24.49,567,5692,0.866
0,8.58599537,2.4078,39.03,6831.52,2319,4805,13.941
0,9.892240848,4.1774,40.38,160.25,907,6225,1.009
1,126.505657,8.836,1.51,18.42,528,7092,1.525
0,1.129848432,2.07578,120.13,37690.9,3553,4846,7.102
0,7.244778994,3.3873,25.68,105.76,818,5530,0.788
0,0.730964241,2.483,0.99,8801.05,2467,5929,1.463
1,117.684591,2.219,1.52,10.46,459,6362,1.279
0,17.73402024,7.27595,93.52,149.48,892,5883,1.554
1,46.245164,5.663,2.46,17.15,519,5553,1.107
1,9.7043379,3.515,1.19,178.46,932,6273,1.044
1,34.775371,2.93,0.67,27.11,582,6028,1.047
1,0.306702491,0.9074,0.93,6868.33,2318,5310,0.786
1,12.7713826,3.347,1.26,123.93,851,6273,1.044
0,0.829019343,4.8401,90.08,9089.67,2492,6645,1.328
0,1.1080999,3.3542,124.19,5632.6,2212,5299,1.769
1,42.294739,34.63,140.14,324.71,1083,4926,7.849
0,215.778765,3.737,14.71,32.65,610,4902,7.056
1,1.444486083,1.437,1.73,290.01,1051,4569,0.559
1,5.99273265,2.6502,0.91,245.32,1010,5574,1.065
1,5.10110666,2.657,0.85,304.8,1065,5574,1.065
1,11.6089351,2.957,46.44,1184.51,1496,6303,3.53
0,94.22498,22.445,1.84,5.28,387,5880,0.893
1,14.2378417,4.86,1.1,37.02,629,5273,0.801
0,241.0122,1.19,4.41,30.56,600,7843,2.909
1,10.8206034,2.848,1.19,145.06,885,6032,1.06
0,164.689421,1.847,2.24,3.15,340,6089,0.95
0,4.264729569,2.2075,29.95,983.86,1428,6052,1.417
0,4.804469712,3.51946,30.97,198.67,958,5561,0.809
0,6.150529292,4.4562,49.79,964.26,1421,6691,1.565
0,4.944927575,3.4648,19.43,66.56,728,4428,0.701
0,4.442517008,2.43922,26.08,593.85,1258,6316,1.119
1,10.2090268,6.264,0.92,296.42,1058,6188,1.524
0,62.7356439,10.7925,90.12,28.65,590,6211,1.44
0,7.035518449,3.5286,24.91,88.6,782,5288,0.71
1,54.2916336,3.364,1.67,46.21,665,6711,1.565
1,453.54212,17.026,9.23,5.45,390,5874,3.006
0,0.579516759,1.342,0.6,8953.61,2484,6339,1.102
1,122.8054416,2.663,118.62,31.11,602,5874,3.006
0,16.2480865,8.232,2.38,58.1,704,5729,0.923
0,466.9407,30.56,2.9,0.66,230,5729,0.923
0,289.788624,2.857,5.51,19.6,537,8057,2.407
0,2.873657901,2.1054,110.29,2645.12,1830,5692,2.287
0,1.680425996,5.4548,102.31,5564.77,2203,6844,1.629
0,20.6864602,37.7424,184.22,506.27,1210,4809,5.145
0,131.68018,14.73,5.96,9.15,444,6468,1.302
1,37.8404232,6.408,1.76,32.14,607,6243,1.149
0,200.762693,2.215,15056.9,54.06,692,7981,3.298
0,1.123258617,4.27355,150.94,25226.88,3215,7945,2.17
1,32.0273169,5.144,1.14,17.95,525,5505,0.909
1,8.75630628,2.852,1.12,219.87,982,5839,1.227
1,9.6183111,4.215,0.85,402.64,1142,6134,1.665
0,12.4250319,1.4446,0.89,266.45,1030,6290,1.506
1,386.370512,11.007,2.96,0.45,209,5119,0.834
1,0.518060209,1.8062,61.49,17224.79,2921,5405,1.772
1,17.3695112,4.012,1.45,28.35,588,5119,0.834
1,17.8693759,6.886,0.81,78.58,759,6328,1.013
1,17.236085,4.209,1.98,63.85,721,5543,1.111
0,12.4297161,15.078,1.26,71.78,742,5754,0.905
0,12.4288476,16.43,1.12,65.27,725,5595,0.886
0,12.4258252,21.841,1.27,108.1,822,5968,1.048
0,153.725848,117.52,259.36,68.48,734,4794,6.816
0,12.4257907,19.859,1.27,28.51,589,4873,0.693
0,12.4253356,27.49,2.02,51.57,683,5442,0.783
0,12.4254201,18.56,0.84,44.57,659,5571,0.691
0,12.424995,20.282,2.06,660.61,1293,6098,2.657
0,12.4227918,27.29,1.44,38.29,634,5279,0.72
1,485.92297,3.756,1.07,0.61,225,5551,0.957
0,22.9134463,4.11699,81.61,102.27,811,6621,1.297
1,9.6550473,2.752,1.45,58.36,705,4999,0.843
0,10.0046881,2.389,1.9,1091.58,1466,6620,2.641
0,8.65315602,2.627,1.37,40.5,643,4746,0.696
1,228.65412,2.487,3.63,17.44,521,6845,2.674
0,2.243015737,4.31675,92.34,2547.31,1813,6181,1.444
0,4.694218481,4.53365,35.81,189.23,946,5512,0.787
0,0.953734449,1.7616,47.65,12038.6,2672,7332,1.46
0,2.073873563,6.5605,274.78,23242.18,3150,7803,3.373
0,15.71378722,11.3122,27.64,73.68,747,5843,1.006
0,7.964440392,9.1701,18.98,76.69,755,5250,0.736
0,0.518071538,1.7865,42.1,9823.05,2536,5876,1.209
0,2.151214629,2.226,14.54,27604.18,3287,4748,8.179
1,12.7143635,3.101,2.2,89.81,785,5947,0.962
1,80.4103783,3.487,4.93,19.35,535,5476,1.673
1,1.93188768,1.087,0.57,977.65,1427,5896,0.914
0,12.426469,25.71,1.66,66.74,729,5691,0.887
0,12.4262889,18.764,1.23,131.83,864,6246,1.092
0,12.424747,25.24,1.35,53.94,691,5514,0.826
0,12.4255705,28.88,1.37,63.95,721,5742,0.827
0,12.426173,30.64,2.67,242.41,1006,6367,1.357
0,12.4244306,26.15,1.59,61.31,714,5761,0.791
0,6.71738328,3.60057,37.65,143.87,883,5301,0.936
0,24.9559985,2.76331,36.91,1011.42,1438,8617,3.018
1,5.2449156,8.367,0.52,251.14,1015,5823,0.878
0,4.426942241,1.6116,5.43,199.4,958,5511,0.746
1,571.280892,21.827,3.65,2.62,324,7081,1.619
1,4.66185924,3.164,1.16,1590.18,1610,7081,1.619
1,1.213672208,1.3644,697.14,2422.45,1789,6113,0.995
0,3.454241684,4.69505,75.11,3867.02,2010,6562,2.433
1,90.097375,12.697,1.7,8.05,430,6116,1.008
1,7.72966941,2.091,2.1,174.28,927,5947,0.962
0,1.457256942,6.51381,98.16,4686.52,2112,6630,1.416
0,10.81824842,18.2848,11.71,112.55,830,5955,0.894
0,2.559236603,1.6706,37.66,665.95,1296,5955,0.883
0,281.35877,7.74,4.22,9.34,446,6049,2.522
1,154.536881,15.44,4.1,20.76,544,6049,2.522
0,462.12345,8.46,1.9,0.19,169,4547,0.747
1,87.707513,2.184,1.72,2.2,310,4944,0.721
1,5.1117547,3.281,2.81,788,1351,6432,1.345
1,9.6310258,5.255,2.9,338.33,1094,6432,1.345
0,101.889228,2.71,1.43,13.26,487,5802,1.59
0,48.5023669,1.053,906.03,0.32,192,3396,0.28
0,524.14139,11.603,1.88,0.74,237,6225,0.931
1,8.97377221,2.135,2.96,1294.96,1530,6537,2.829
0,41.86539723,6.663,31.14,14.79,500,6063,0.788
0,4.553370029,3.2209,25.84,603.58,1264,6306,1.109
0,5.262652179,2.85554,35.99,1191.71,1499,7049,1.549
0,16.6218534,3.91517,22.32,63.3,719,5949,0.907
0,19.74161604,3.07231,82.98,156.6,902,6535,1.529
0,5.455766383,2.8923,28.2,94.27,795,5067,0.694
0,22.44620704,7.5491,58.2,150.81,894,6070,1.777
1,205.41415,10.26,1.67,2.58,323,6123,0.991
0,1.237147407,7.06623,106.18,4680.26,2107,6064,1.449
0,1.28619671,1.114,1.27,1740.01,1646,5650,0.926
0,2.649026189,2.4698,32.7,852.59,1377,5838,0.988
0,6.932281325,11.0301,90.57,2902.34,1872,8675,2.168
